event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Northeast Men's Regionals,Club,85511,GOAT,15,Red Circus,5,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85512,Genny Tall Boys,14,Colt,11,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85513,Big Wrench,7,Phoenix,15,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85514,Westchester Magma Bears,4,PoNY,15,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85535,GOAT,15,PoNY,10,2015-09-13,Men,1,2015
Northeast Men's Regionals,Club,85534,Phoenix,12,PoNY,15,2015-09-13,Men,1,2015
Northeast Men's Regionals,Club,85532,Phoenix,15,Dark or Light,11,2015-09-13,Men,1,2015
Northeast Men's Regionals,Club,85533,Big Wrench,9,PoNY,15,2015-09-13,Men,1,2015
Northeast Men's Regionals,Club,85530,Phoenix,14,Youngbloods,9,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85531,Garuda,9,Big Wrench,13,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85526,Phoenix,15,NXTMNS,7,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85529,Mockingbird,12,Big Wrench,15,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85523,Youngbloods,13,Bruises,11,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85525,Big Wrench,15,Westchester Magma Bears,5,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85538,Bruises,13,Red Circus,15,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,85536,Red Tide,9,Bruises,15,2015-09-12,Men,1,2015
Northeast Men's Regionals,Club,86403,Dark or Light,7,Big Wrench,11,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85219,Sockeye,13,Voodoo,6,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85220,PowderHogs,9,KING,8,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85221,Dark Star,12,Rip City Ultimate,11,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85228,Sockeye,13,Rip City Ultimate,5,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85229,PowderHogs,13,Voodoo,6,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85230,Dark Star,13,KING,9,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85225,Sockeye,13,Dark Star,0,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85226,PowderHogs,13,Rip City Ultimate,5,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85227,Voodoo,11,KING,10,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85223,Voodoo,8,Dark Star,13,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85224,KING,10,Rip City Ultimate,9,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85222,Sockeye,13,PowderHogs,6,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85231,Sockeye,13,KING,4,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85232,PowderHogs,9,Dark Star,12,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85233,Voodoo,13,Rip City Ultimate,11,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85236,Warchild,13,Killjoys,9,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85234,Rhino,13,Anger Management,6,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85235,Furious George,13,Ghost Train,6,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85243,Rhino,13,Killjoys,5,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85244,Furious George,13,Anger Management,8,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85245,Warchild,10,Ghost Train,8,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85237,Rhino,13,Furious George,7,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85238,Anger Management,11,Warchild,10,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85239,Ghost Train,13,Killjoys,9,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85240,Rhino,13,Warchild,3,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85241,Furious George,13,Killjoys,8,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85242,Anger Management,13,Ghost Train,12,2015-09-12,Men,1,2015
Northwest Men's Regionals,Club,85246,Rhino,13,Ghost Train,6,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85247,Furious George,13,Warchild,7,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85248,Anger Management,13,Killjoys,7,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85252,Sockeye,15,Furious George,9,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85249,Dark Star,12,Anger Management,15,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85250,PowderHogs,12,Furious George,15,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85253,Sockeye,14,Rhino,16,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85257,Warchild,13,KING,11,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85254,Rip City Ultimate,11,Ghost Train,15,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85255,KING,15,Killjoys,12,2015-09-13,Men,1,2015
Northwest Men's Regionals,Club,85259,Rip City Ultimate,13,Killjoys,6,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85177,Doublewide,13,Plex,5,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85178,H.I.P,13,Choice City Hops,11,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85179,Tune Squad,11,Dreadnought,13,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85180,Doublewide,13,Dreadnought,3,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85181,H.I.P,12,Plex,9,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85182,Tune Squad,8,Choice City Hops,13,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85183,Doublewide,13,Tune Squad,3,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85184,H.I.P,13,Dreadnought,10,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85185,Plex,13,Choice City Hops,8,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85186,Doublewide,13,H.I.P,8,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85187,Plex,13,Tune Squad,6,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85188,Choice City Hops,10,Dreadnought,13,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85189,Doublewide,13,Choice City Hops,5,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85190,H.I.P,13,Tune Squad,8,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85191,Plex,13,Dreadnought,4,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85192,Johnny Bravo,13,Space City Ignite,7,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85193,Inception,13,Riverside Ultimate,4,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85194,Fénix Ultimate,13,Rawhide,7,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85195,Johnny Bravo,13,Rawhide,4,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85196,Fénix Ultimate,14,Riverside Ultimate,15,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85200,Inception,13,Space City Ignite,11,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85197,Johnny Bravo,13,Fénix Ultimate,3,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85198,Inception,13,Rawhide,6,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85199,Space City Ignite,13,Riverside Ultimate,9,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85201,Johnny Bravo,13,Inception,6,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85202,Space City Ignite,14,Fénix Ultimate,12,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85203,Riverside Ultimate,7,Rawhide,13,2015-09-12,Men,1,2015
South Central Men's Regionals,Club,85204,Johnny Bravo,13,Riverside Ultimate,5,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85205,Inception,13,Fénix Ultimate,4,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85206,Space City Ignite,13,Rawhide,9,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85207,Doublewide,13,Johnny Bravo,8,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85211,Inception,9,Johnny Bravo,15,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85210,H.I.P,13,Inception,14,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85208,H.I.P,15,Space City Ignite,11,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85209,Plex,13,Inception,15,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85216,Dreadnought,11,Choice City Hops,12,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85214,Dreadnought,15,Tune Squad,9,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85215,Choice City Hops,15,Fénix Ultimate,11,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85212,Tune Squad,13,Rawhide,12,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85213,Riverside Ultimate,10,Choice City Hops,15,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85217,Tune Squad,6,Fénix Ultimate,15,2015-09-13,Men,1,2015
South Central Men's Regionals,Club,85218,Rawhide,15,Riverside Ultimate,6,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86359,Florida United,13,Cash Crop,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86360,Right coast,13,Sour Mash,3,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86361,Florida United,13,Sour Mash,5,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86362,Right coast,12,Cash Crop,14,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86363,Florida United,13,Right coast,10,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86364,Cash Crop,13,Sour Mash,3,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86365,Ring of Fire,13,Bullet,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86366,Ironmen,13,Bullet,10,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86367,Ring of Fire,13,Ironmen,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86368,Chain Lightning,13,Lost Boys,6,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86369,Turbine,13,Omen,9,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86370,Chain Lightning,13,Omen,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86371,Turbine,13,Lost Boys,6,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86372,Chain Lightning,13,Turbine,9,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86373,Lost Boys,13,Omen,12,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86374,Southern Hospitality,13,NME,12,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86375,Freaks Uv Nature,13,BaNC,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86376,Southern Hospitality,13,BaNC,8,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86377,Freaks Uv Nature,13,NME,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86378,Southern Hospitality,11,Freaks Uv Nature,6,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86379,NME,12,BaNC,13,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86382,Florida United,13,Ring of Fire,8,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86380,Florida United,13,Southern Hospitality,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86381,Chain Lightning,9,Ring of Fire,13,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86392,Ring of Fire,13,Turbine,8,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86391,Turbine,13,Cash Crop,5,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86389,Southern Hospitality,9,Turbine,13,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86390,Cash Crop,12,Chain Lightning,9,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86387,Turbine,13,Ironmen,11,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86388,Cash Crop,12,Freaks Uv Nature,11,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86383,Turbine,13,BaNC,7,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86384,Right coast,9,Ironmen,13,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86385,Cash Crop,12,Bullet,9,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86386,Lost Boys,5,Freaks Uv Nature,13,2015-09-12,Men,1,2015
Southeast Men's Regionals,Club,86393,Ironmen,13,Freaks Uv Nature,12,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86396,Bullet,13,Right coast,4,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86395,Right coast,13,BaNC,11,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86397,BaNC,9,Lost Boys,13,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86399,NME,13,Omen,7,2015-09-13,Men,1,2015
Southeast Men's Regionals,Club,86398,Sour Mash,12,NME,14,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84572,Sundowners,15,Gridlock,13,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84581,Revolver,15,Streetgang,10,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84579,Streetgang,15,Frisbee Football All Stars,5,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84580,Revolver,15,Gridlock,3,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84577,Revolver,15,Sundowners,3,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84578,Gridlock,15,Frisbee Football All Stars,13,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84575,Sundowners,15,Frisbee Football All Stars,7,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84576,Streetgang,15,Gridlock,6,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84573,Revolver,15,Frisbee Football All Stars,2,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84574,Streetgang,15,Sundowners,9,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84582,Sprawl,15,Renegade,12,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84591,Condors,13,Boost FC,12,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84589,Condors,15,Renegade,11,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84590,Boost FC,15,Air Show,7,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84587,Condors,12,Sprawl,9,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84588,Renegade,15,Air Show,7,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84585,Boost FC,15,Renegade,10,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84586,Sprawl,15,Air Show,5,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84583,Condors,15,Air Show,6,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84584,Boost FC,13,Sprawl,15,2015-09-12,Men,1,2015
Southwest Men's Regionals,Club,84598,Revolver,15,Streetgang,12,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84596,Revolver,15,Sprawl,7,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84597,Streetgang,15,Condors,9,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84592,Revolver,15,Renegade,8,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84593,Sprawl,15,Sundowners,10,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84594,Streetgang,14,Boost FC,10,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84595,Condors,15,Gridlock,6,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84601,Renegade,14,Boost FC,15,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84599,Renegade,15,Sundowners,8,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84600,Boost FC,15,Gridlock,7,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84602,Sprawl,9,Condors,15,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84603,Sundowners,11,Gridlock,6,2015-09-13,Men,1,2015
Southwest Men's Regionals,Club,84940,Frisbee Football All Stars,14,Air Show,15,2015-09-13,Men,1,2015
Great Lakes Mixed Regionals,Club,85607,Steamboat,11,Tequila Mockingbird,6,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85608,Omertà,11,Goose Lee,3,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85609,Dream Killas,11,ELevate,10,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85610,Steamboat,11,Goose Lee,4,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85611,Tequila Mockingbird,11,ELevate,6,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85612,Omertà,10,Dream Killas,9,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85613,Steamboat,11,Omertà,6,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85614,Tequila Mockingbird,11,Dream Killas,3,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85615,Goose Lee,10,ELevate,11,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85616,Steamboat,11,Dream Killas,1,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85617,Omertà,11,ELevate,6,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85618,Tequila Mockingbird,11,Goose Lee,3,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85619,Steamboat,11,ELevate,4,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85620,Omertà,7,Tequila Mockingbird,10,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85621,Dream Killas,11,Goose Lee,4,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85622,UPA,11,Liquid Hustle,4,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85623,Prion,11,MixCats,9,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85624,Mishigami,9,Pileup,8,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85625,Liquid Hustle,11,Pileup,4,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85626,Prion,11,Mishigami,6,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85627,UPA,11,MixCats,3,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85628,UPA,11,Prion,8,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85629,Liquid Hustle,11,Mishigami,9,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85630,MixCats,11,Pileup,7,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85631,UPA,11,Mishigami,3,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85632,Prion,11,Pileup,5,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85633,Liquid Hustle,6,MixCats,11,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85634,UPA,11,Pileup,2,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85635,Prion,11,Liquid Hustle,2,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85636,Mishigami,3,MixCats,11,2015-09-12,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85643,Steamboat,12,UPA,13,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85641,Steamboat,15,Prion,7,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85642,MixCats,9,UPA,15,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85637,Steamboat,15,Liquid Hustle,11,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85638,Prion,11,Omertà,10,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85639,Tequila Mockingbird,9,MixCats,14,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85640,UPA,15,Dream Killas,4,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85646,Liquid Hustle,10,Tequila Mockingbird,14,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85644,Liquid Hustle,11,Omertà,8,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85645,Tequila Mockingbird,15,Dream Killas,12,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85647,Prion,15,MixCats,14,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85648,Omertà,4,Dream Killas,7,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85651,Pileup,14,Mishigami,13,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85649,ELevate,11,Pileup,14,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85650,Goose Lee,8,Mishigami,15,2015-09-13,Mixed,1,2015
Great Lakes Mixed Regionals,Club,85652,ELevate,8,Goose Lee,10,2015-09-13,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85542,AMP,13,American Hyperbole,6,2015-09-12,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85543,Clue,13,Tyrannis,11,2015-09-12,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85544,AMP,13,Tyrannis,4,2015-09-12,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85545,Clue,5,American Hyperbole,13,2015-09-12,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85546,AMP,13,Clue,7,2015-09-12,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85547,American Hyperbole,4,Tyrannis,13,2015-09-12,Mixed,1,2015
Mid-Atlantic Mixed Regionals,Club,85588,The Muffin Men,13,Jughandle,8,2015-09-12,Mixed,1,2015
