event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Pennsylvania D-I College Women's CC,College,145513,Pittsburgh B,6,West Virginia,11,2017-04-16,Women,1,2017
Pennsylvania D-III College Women's CC,College,145922,Haverford,13,Dickinson,3,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145923,Lehigh,10,Messiah,9,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145924,Allegheny,13,Swarthmore,6,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145925,Haverford,10,Lehigh,9,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145926,Allegheny,13,Dickinson,7,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145927,Swarthmore,9,Messiah,7,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145928,Haverford,7,Allegheny,13,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145929,Lehigh,6,Swarthmore,8,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145930,Dickinson,9,Messiah,11,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145931,Dickinson,6,Swarthmore,12,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145932,Haverford,13,Messiah,6,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145933,Lehigh,10,Allegheny,8,2017-04-15,Women,1,2017
Pennsylvania D-III College Women's CC,College,145934,Allegheny,11,Messiah,9,2017-04-16,Women,1,2017
Pennsylvania D-III College Women's CC,College,145935,Haverford,13,Swarthmore,6,2017-04-16,Women,1,2017
Pennsylvania D-III College Women's CC,College,145936,Lehigh,12,Dickinson,6,2017-04-16,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143128,Denver,13,Colorado B,3,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143129,Colorado State,6,Colorado College,11,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143130,Colorado State,13,Denver,11,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143131,Colorado,12,Colorado College,6,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143132,Colorado,13,Colorado B,4,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143133,Colorado College,8,Denver,10,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143134,Colorado,13,Denver,1,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143135,Colorado State,13,Colorado B,3,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143136,Colorado,12,Colorado State,4,2017-04-15,Women,1,2017
Rocky Mountain D-I College Women's CC,College,143137,Colorado College,13,Colorado B,5,2017-04-15,Women,1,2017
South Central D-III College Women's CC,College,148044,Truman State,12,Rice,7,2017-04-22,Women,1,2017
South Central D-III College Women's CC,College,148046,John Brown,15,Rice,12,2017-04-22,Women,1,2017
South Central D-III College Women's CC,College,148045,Truman State,15,John Brown,7,2017-04-22,Women,1,2017
South New England D-III College Women's CC,College,145228,Williams,13,Mount Holyoke,0,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145229,Amherst College,13,Clark,4,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145230,Smith,10,Worcester Polytechnic,7,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145231,Williams,11,Amherst College,4,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145232,Mount Holyoke,11,Smith,2,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145233,Clark,5,Worcester Polytechnic,11,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145234,Williams,13,Smith,1,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145235,Amherst College,11,Worcester Polytechnic,7,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145236,Mount Holyoke,13,Clark,3,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145237,Williams,13,Worcester Polytechnic,5,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145238,Amherst College,5,Mount Holyoke,11,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145239,Smith,10,Clark,5,2017-04-15,Women,1,2017
South New England D-III College Women's CC,College,145240,Williams,13,Clark,2,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145241,Mount Holyoke,10,Worcester Polytechnic,6,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145242,Amherst College,13,Smith,0,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145263,Williams,15,Mount Holyoke,1,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145265,Mount Holyoke,10,Amherst College,3,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145264,Amherst College,14,Smith,0,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145267,Smith,5,Worcester Polytechnic,10,2017-04-16,Women,1,2017
South New England D-III College Women's CC,College,145266,Worcester Polytechnic,11,Clark,4,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145952,San Diego State University,6,Claremont,3,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145954,UCLA,13,California-Irvine,1,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145946,Claremont,10,California-Irvine,5,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145947,UCLA,11,California-San Diego,6,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145951,UCLA,13,San Diego State University,4,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145953,California-San Diego,11,California-Irvine,0,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145948,UCLA,13,Claremont,2,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145955,California-San Diego,13,San Diego State University,2,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145949,San Diego State University,12,California-Irvine,5,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145950,California-San Diego,13,Claremont,0,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145958,Southern California,9,Cal State-Long Beach,4,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145960,California-Santa Barbara,13,Occidental,3,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145962,California-Santa Barbara,12,Cal State-Long Beach,6,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145963,Southern California,13,Cal Poly-SLO,6,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145961,Cal Poly-SLO,11,Cal State-Long Beach,6,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145965,Southern California,13,Occidental,2,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145957,Southern California,13,California-Santa Barbara,5,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145959,Cal Poly-SLO,13,Occidental,3,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145956,Cal State-Long Beach,13,Occidental,3,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145964,California-Santa Barbara,13,Cal Poly-SLO,9,2017-04-15,Women,1,2017
SoCal D-I College Women's CC,College,145968,UCLA,9,Southern California,10,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145966,UCLA,13,California-Santa Barbara,2,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145967,California-San Diego,9,Southern California,10,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145970,California-San Diego,6,UCLA,10,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145969,California-Santa Barbara,2,California-San Diego,13,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145971,San Diego State University,10,Cal Poly-SLO,8,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145975,Cal State-Long Beach,3,Cal Poly-SLO,13,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145974,Claremont,7,Cal State-Long Beach,12,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145972,Claremont,13,Occidental,3,2017-04-16,Women,1,2017
SoCal D-I College Women's CC,College,145973,California-Irvine,7,Cal State-Long Beach,13,2017-04-16,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146568,Kennesaw State,10,Georgia State,4,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146569,Tennessee,8,Tennessee-Chattanooga,6,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146570,Kennesaw State,13,Tennessee,6,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146571,Emory,10,Tennessee-Chattanooga,7,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146572,Tennessee-Chattanooga,7,Georgia State,4,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146573,Emory,8,Tennessee,9,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146574,Kennesaw State,13,Tennessee-Chattanooga,0,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146575,Emory,7,Georgia State,5,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146576,Kennesaw State,13,Emory,0,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146577,Tennessee,11,Georgia State,5,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146578,Georgia,11,Georgia Southern,0,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146579,Georgia College,8,North Georgia,2,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146580,Georgia,13,Georgia College,2,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146581,Georgia Tech,11,North Georgia,1,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146582,North Georgia,9,Georgia Southern,8,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146583,Georgia Tech,8,Georgia College,5,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146584,Georgia,11,North Georgia,2,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146585,Georgia Tech,9,Georgia Southern,0,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146586,Georgia,13,Georgia Tech,3,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146587,Georgia College,9,Georgia Southern,2,2017-04-22,Women,1,2017
Southern Appalachian D-I College Women's CC,College,146588,Kennesaw State,8,Georgia,11,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148351,Kennesaw State,6,Georgia Tech,9,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148350,Georgia College,2,Georgia Tech,12,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148348,Tennessee,7,Georgia College,13,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148349,Georgia Tech,12,Emory,1,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148354,Emory,9,Tennessee-Chattanooga,2,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148355,North Georgia,6,Tennessee,8,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148352,Tennessee-Chattanooga,13,Georgia Southern,1,2017-04-23,Women,1,2017
Southern Appalachian D-I College Women's CC,College,148353,Georgia State,3,North Georgia,9,2017-04-23,Women,1,2017
Southwest Dev College Women's CC,College,146043,California-Davis B,5,California-San Diego B,10,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146044,UCLA B,9,Santa Clara B,5,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146045,California B,6,Arizona B,9,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146046,California-Davis B,8,UCLA B,2,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146047,California-San Diego B,8,California B,5,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146048,Santa Clara B,9,Arizona B,4,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146049,California-Davis B,10,California B,1,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146050,UCLA B,8,Arizona B,2,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146051,California-San Diego B,10,Santa Clara B,5,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146052,California-Davis B,13,Arizona B,6,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146053,UCLA B,8,California-San Diego B,7,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146054,California B,11,Santa Clara B,6,2017-04-15,Women,1,2017
Southwest Dev College Women's CC,College,146055,California-Davis B,10,Santa Clara B,5,2017-04-16,Women,1,2017
Southwest Dev College Women's CC,College,146056,UCLA B,9,California B,5,2017-04-16,Women,1,2017
Southwest Dev College Women's CC,College,146057,California-San Diego B,9,Arizona B,3,2017-04-16,Women,1,2017
Southwest Dev College Women's CC,College,146060,California-San Diego B,9,California-Davis B,8,2017-04-16,Women,1,2017
Southwest Dev College Women's CC,College,146058,California-San Diego B,9,California B,8,2017-04-16,Women,1,2017
Southwest Dev College Women's CC,College,146059,California-Davis B,13,UCLA B,5,2017-04-16,Women,1,2017
Southwest Dev College Women's CC,College,146061,Santa Clara B,8,Arizona B,2,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143151,Texas-Dallas,6,Texas B,7,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143153,Texas State,11,Texas-San Antonio,7,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143162,Texas Christian,9,Texas A&M,5,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143154,Texas,13,Texas-San Antonio,0,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143155,Texas Christian,8,Texas B,5,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143156,Texas State,11,Texas A&M,6,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143157,Texas,13,Texas Christian,0,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143158,Texas-Dallas,9,Texas A&M,3,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143159,Texas State,11,Texas B,7,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143160,Texas,13,Texas-Dallas,2,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143161,Texas-San Antonio,8,Texas B,7,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143152,Texas,13,Texas A&M,0,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143163,Texas Christian,9,Texas State,8,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143164,Texas-San Antonio,5,Texas-Dallas,11,2017-04-15,Women,1,2017
Texas D-I College Women's CC,College,143165,Texas B,8,Texas A&M,7,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143166,Texas,13,Texas State,1,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143167,Texas Christian,6,Texas-Dallas,10,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143168,Texas-San Antonio,10,Texas A&M,7,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143169,Texas,13,Texas B,1,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143170,Texas Christian,13,Texas-San Antonio,6,2017-04-16,Women,1,2017
Texas D-I College Women's CC,College,143171,Texas State,13,Texas-Dallas,4,2017-04-16,Women,1,2017
Virginia D-I College Women's CC,College,146751,Virginia,13,Virginia Commonwealth,2,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146752,Liberty,9,George Mason,8,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146753,James Madison,11,Virginia Tech,5,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146754,Virginia,13,James Madison,1,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146755,Liberty,13,William & Mary,2,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146756,George Mason,11,Virginia Commonwealth,9,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146757,Virginia,13,Liberty,7,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146759,George Mason,13,Virginia Tech,6,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146760,James Madison,11,William & Mary,6,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146763,George Mason,10,James Madison,6,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146764,Virginia Tech,7,Virginia Commonwealth,10,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146770,Virginia,13,William & Mary,1,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146762,Liberty,13,Virginia Commonwealth,6,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146766,Virginia Tech,11,William & Mary,4,2017-04-22,Women,1,2017
Virginia D-I College Women's CC,College,146765,William & Mary,9,Virginia Commonwealth,7,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,146767,Virginia,13,George Mason,4,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,146768,Liberty,11,Virginia Tech,3,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,146769,James Madison,13,Virginia Commonwealth,5,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,146758,George Mason,13,William & Mary,3,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,146761,Virginia,13,Virginia Tech,0,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,146771,Liberty,13,James Madison,7,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,147143,Virginia,13,Liberty,3,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,147144,James Madison,10,Virginia Tech,4,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,147146,Virginia Tech,6,William & Mary,13,2017-04-23,Women,1,2017
Virginia D-I College Women's CC,College,147145,Virginia Commonwealth,9,William & Mary,12,2017-04-23,Women,1,2017
Western NY D-I College Women's CC,College,144608,Cornell,15,Syracuse,3,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144609,SUNY-Buffalo,1,Toronto,15,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144610,SUNY-Buffalo,13,Syracuse,3,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144613,Cornell,14,Toronto,5,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144611,Syracuse,3,Toronto,13,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144612,Cornell,15,SUNY-Buffalo,1,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144614,SUNY-Binghamton,15,Cornell B,3,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144615,Rochester,7,Ottawa,15,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144616,SUNY-Binghamton,13,Ottawa,12,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144617,Rochester,12,Cornell B,4,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144618,SUNY-Binghamton,15,Rochester,12,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144619,Cornell B,1,Ottawa,15,2017-04-15,Women,1,2017
Western NY D-I College Women's CC,College,144620,Cornell,13,SUNY-Binghamton,6,2017-04-16,Women,1,2017
Western NY D-I College Women's CC,College,144622,SUNY-Binghamton,7,Ottawa,15,2017-04-16,Women,1,2017
Western NY D-I College Women's CC,College,144621,Toronto,7,Ottawa,10,2017-04-16,Women,1,2017
Western NY D-I College Women's CC,College,144626,Toronto,11,Rochester,9,2017-04-16,Women,1,2017
Western NY D-I College Women's CC,College,144625,SUNY-Buffalo,3,Rochester,15,2017-04-16,Women,1,2017
Western NY D-I College Women's CC,College,144623,SUNY-Buffalo,10,Cornell B,5,2017-04-16,Women,1,2017
Western NY D-I College Women's CC,College,144624,Syracuse,1,Rochester,15,2017-04-16,Women,1,2017
Western NY D-III College Women's CC,College,147931,SUNY-Fredonia,3,Hamilton,13,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147932,SUNY-Geneseo,12,SUNY-Oneonta,13,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147933,SUNY Cortland,10,Colgate,9,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147934,Ithaca,5,SUNY-Oneonta,13,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147935,SUNY Cortland,3,Hamilton,13,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147936,SUNY-Geneseo,13,Colgate,0,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147937,Ithaca,13,SUNY Cortland,7,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147938,SUNY-Fredonia,11,Colgate,5,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147939,SUNY-Geneseo,11,Hamilton,6,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147940,Ithaca,7,SUNY-Fredonia,9,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147941,SUNY-Oneonta,9,Hamilton,13,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147942,SUNY Cortland,4,SUNY-Geneseo,12,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147943,SUNY-Oneonta,13,SUNY-Fredonia,3,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147944,Ithaca,8,Colgate,11,2017-04-22,Women,1,2017
Western NY D-III College Women's CC,College,147945,Hamilton,13,Colgate,3,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147946,Ithaca,3,SUNY-Geneseo,13,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147947,SUNY Cortland,5,SUNY-Fredonia,12,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147948,SUNY-Oneonta,13,Colgate,1,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147949,Ithaca,3,Hamilton,13,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147950,SUNY Cortland,0,SUNY-Oneonta,13,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147951,SUNY-Geneseo,13,SUNY-Fredonia,3,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147952,SUNY-Geneseo,13,Hamilton,3,2017-04-23,Women,1,2017
Western NY D-III College Women's CC,College,147954,Ithaca,10,SUNY-Fredonia,11,2017-04-23,Women,1,2017
Western North Central D-I College Women's CC,College,146112,Carleton College,12,Minnesota,4,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146113,Iowa State,13,Nebraska,2,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146114,Iowa,13,Minnesota-Duluth,3,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146115,Carleton College,9,Iowa State,7,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146116,Minnesota,11,Iowa,4,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146117,Nebraska,9,Minnesota-Duluth,5,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146118,Carleton College,10,Iowa,3,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146119,Iowa State,13,Minnesota-Duluth,0,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146120,Minnesota,13,Nebraska,4,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146121,Carleton College,13,Minnesota-Duluth,3,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146122,Iowa State,11,Minnesota,9,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146123,Iowa,9,Nebraska,6,2017-04-15,Women,1,2017
Western North Central D-I College Women's CC,College,146124,Carleton College,13,Nebraska,2,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146125,Iowa State,9,Iowa,8,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146126,Minnesota,11,Minnesota-Duluth,2,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146131,Carleton College,11,Iowa State,13,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146129,Carleton College,12,Iowa,4,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146130,Iowa State,11,Minnesota,3,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146127,Iowa,9,Nebraska,6,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146128,Minnesota,11,Minnesota-Duluth,1,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146132,Iowa,5,Minnesota,12,2017-04-16,Women,1,2017
Western North Central D-I College Women's CC,College,146133,Nebraska,12,Minnesota-Duluth,5,2017-04-16,Women,1,2017
Carolina Kickoff 2017,College,127409,Connecticut,10,Auburn,12,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127410,Tennessee,11,Auburn,12,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127412,Tennessee,8,Notre Dame,12,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127413,Auburn,6,North Carolina State,7,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127414,Tennessee,9,North Carolina State,12,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127416,Tennessee,9,Connecticut,11,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127417,Auburn,13,Notre Dame,6,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127408,North Carolina State,12,Notre Dame,9,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127411,Connecticut,6,North Carolina State,13,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127415,Connecticut,12,Notre Dame,13,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127418,Central Florida,13,Clemson,8,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127419,Georgia Tech,8,Florida,13,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127420,North Carolina,13,Florida,9,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127421,Georgia Tech,8,Central Florida,13,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127422,North Carolina,13,Clemson,4,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127423,Florida,8,Central Florida,13,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127424,North Carolina,11,Central Florida,8,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127425,Georgia Tech,8,Clemson,10,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127426,North Carolina,13,Georgia Tech,4,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127427,Florida,12,Clemson,11,2017-01-21,Men,0,2017
Carolina Kickoff 2017,College,127434,Central Florida,8,North Carolina,15,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127432,North Carolina State,10,Central Florida,15,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127433,Florida,9,North Carolina,15,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127429,Central Florida,15,Notre Dame,9,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127430,Auburn,12,Florida,15,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127431,North Carolina,15,Connecticut,11,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127437,North Carolina State,15,Clemson,10,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127436,Notre Dame,11,Auburn,13,2017-01-01,Men,0,2017
Carolina Kickoff 2017,College,127600,Clemson,11,Notre Dame,15,2017-01-22,Men,0,2017
Carolina Kickoff 2017,College,127601,Auburn,15,Connecticut,13,2017-01-22,Men,0,2017
Cola Classic 2017,College,128195,South Carolina,13,North Florida,5,2017-01-21,Men,0,2017
