event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Southerns,College,13987,St Olaf,13,Georgia Southern,0,2014-03-22,Women,0,2014
Southerns,College,13992,South Florida,13,Georgia College,8,2014-03-22,Women,0,2014
Southerns,College,13993,Oberlin,13,St Olaf B,0,2014-03-22,Women,0,2014
Southerns,College,13990,South Florida,13,St Olaf B,2,2014-03-22,Women,0,2014
Southerns,College,13991,Georgia College,9,Oberlin,8,2014-03-22,Women,0,2014
Southerns,College,13988,South Florida,13,Oberlin,4,2014-03-22,Women,0,2014
Southerns,College,13989,Georgia College,13,St Olaf B,2,2014-03-22,Women,0,2014
Southerns,College,13994,South Florida,13,Georgia College,7,2014-03-23,Women,0,2014
Southerns,College,13995,Oberlin,15,St Olaf B,3,2014-03-23,Women,0,2014
Southerns,College,14185,Emory,15,Georgia College,4,2014-03-23,Women,0,2014
Southerns,College,14186,Virginia Tech,15,St Olaf,9,2014-03-23,Women,0,2014
Southerns,College,14187,Carleton College-Eclipse,15,Princeton,7,2014-03-23,Women,0,2014
Southerns,College,14188,South Florida,15,Minnesota-Duluth,7,2014-03-23,Women,0,2014
Southerns,College,14189,Emory,12,Virginia Tech,11,2014-03-23,Women,0,2014
Southerns,College,14190,Carleton College-Eclipse,11,South Florida,10,2014-03-23,Women,0,2014
Southerns,College,14191,Emory,9,Carleton College-Eclipse,10,2014-03-23,Women,0,2014
Southerns,College,14192,Virginia Tech,15,South Florida,8,2014-03-23,Women,0,2014
Southerns,College,14193,Georgia College,12,Minnesota-Duluth,10,2014-03-23,Women,0,2014
Southerns,College,14194,Princeton,6,St Olaf,15,2014-03-23,Women,0,2014
Southerns,College,14195,Georgia College,11,St Olaf,10,2014-03-23,Women,0,2014
Southerns,College,14206,Charleston,14,St Olaf B,1,2014-03-23,Women,0,2014
Southerns,College,14207,Wellesley,14,Florida State B,11,2014-03-23,Women,0,2014
Southerns,College,14208,Chicago,15,North Carolina-Asheville,3,2014-03-23,Women,0,2014
Southerns,College,14209,Oberlin,6,Luther,15,2014-03-23,Women,0,2014
Southerns,College,14210,Charleston,5,Wellesley,14,2014-03-23,Women,0,2014
Southerns,College,14211,Chicago,15,Luther,11,2014-03-23,Women,0,2014
Southerns,College,14212,Wellesley,12,Chicago,15,2014-03-23,Women,0,2014
A-Town Throwdown,College,16151,Dallas,6,Houston,13,2014-03-22,Men,0,2014
A-Town Throwdown,College,16152,Texas Tech,13,Midwestern State,2,2014-03-22,Men,0,2014
A-Town Throwdown,College,16153,Abilene Christian,12,North Texas,13,2014-03-22,Men,0,2014
A-Town Throwdown,College,16154,Texas Tech,13,North Texas,2,2014-03-22,Men,0,2014
A-Town Throwdown,College,16155,Houston,13,Midwestern State,5,2014-03-22,Men,0,2014
A-Town Throwdown,College,16156,Dallas,13,Texas-Arlington,5,2014-03-22,Men,0,2014
A-Town Throwdown,College,16157,Houston,13,Abilene Christian,11,2014-03-22,Men,0,2014
A-Town Throwdown,College,16158,Texas-Arlington,13,North Texas,4,2014-03-22,Men,0,2014
A-Town Throwdown,College,16159,Texas Tech,13,Dallas,6,2014-03-22,Men,0,2014
A-Town Throwdown,College,16160,Texas Tech,13,Texas-Arlington,11,2014-03-22,Men,0,2014
A-Town Throwdown,College,16161,Abilene Christian,12,Midwestern State,13,2014-03-22,Men,0,2014
A-Town Throwdown,College,16162,Houston,13,North Texas,7,2014-03-22,Men,0,2014
A-Town Throwdown,College,16163,Abilene Christian,11,Texas-Arlington,13,2014-03-22,Men,0,2014
A-Town Throwdown,College,16164,Dallas,13,Midwestern State,5,2014-03-22,Men,0,2014
A-Town Throwdown,College,16165,Texas-Arlington,11,Midwestern State,13,2014-03-23,Men,0,2014
A-Town Throwdown,College,16166,Dallas,13,Abilene Christian,4,2014-03-23,Men,0,2014
A-Town Throwdown,College,16167,Texas Tech,13,Houston,9,2014-03-23,Men,0,2014
A-Town Throwdown,College,16168,North Texas,12,Midwestern State,10,2014-03-23,Men,0,2014
A-Town Throwdown,College,16169,Texas Tech,13,Abilene Christian,4,2014-03-23,Men,0,2014
A-Town Throwdown,College,16170,Dallas,13,North Texas,5,2014-03-23,Men,0,2014
A-Town Throwdown,College,16171,Houston,13,Texas-Arlington,11,2014-03-23,Men,0,2014
A-Town Throwdown,College,16172,Texas Tech,13,Texas-Arlington,7,2014-03-23,Men,0,2014
A-Town Throwdown,College,16173,Dallas,11,Houston,9,2014-03-23,Men,0,2014
A-Town Throwdown,College,16174,Texas Tech,11,Dallas,10,2014-03-23,Men,0,2014
A-Town Throwdown,College,16175,Houston,13,Texas-Arlington,6,2014-03-23,Men,0,2014
Battle for the Beltway,College,13542,American,9,George Washington,14,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14275,Dartmouth B,3,Rhode Island,13,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14270,Berklee,7,Rhode Island,12,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14267,Dartmouth B,10,Berklee,8,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14276,Rhode Island B,2,Connecticut College,13,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14281,Providence,4,Harvard B,12,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14280,Boston College,13,Connecticut College,4,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14284,Rhode Island B,5,Providence,13,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14282,Rhode Island B,1,Boston College,13,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14285,Harvard B,8,Connecticut College,5,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14278,Rhode Island B,3,Harvard B,13,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14279,Providence,5,Boston College,13,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14277,Harvard B,6,Boston College,9,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14283,Providence,4,Connecticut College,9,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14295,Keene State,10,Hofstra,9,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14296,Bryant,11,Roger Williams,0,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14297,Rensselaer Polytech,11,Boston University B,3,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14288,Rensselaer Polytech,8,Hofstra,7,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14289,Keene State,1,Bryant,11,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14294,Roger Williams,11,Boston University B,7,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14286,Keene State,9,Roger Williams,7,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14291,Boston University B,4,Hofstra,10,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14299,Bryant,11,Rensselaer Polytech,6,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14287,Bryant,11,Boston University B,0,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14292,Keene State,9,Rensselaer Polytech,11,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14300,Roger Williams,0,Hofstra,11,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14290,Roger Williams,2,Rensselaer Polytech,11,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14293,Bryant,11,Hofstra,3,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28439,Worcester Polytechnic,11,Stonehil,1,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28440,Holy Cross,9,Boston College B,10,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28441,Westfield State,11,Bentley B,2,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28442,Worcester Polytechnic,11,Holy Cross,2,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28443,Stonehil,11,Westfield State,6,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28444,Boston College B,10,Bentley B,8,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28445,Worcester Polytechnic,11,Westfield State,3,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28446,Holy Cross,7,Bentley B,4,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28447,Stonehil,11,Boston College B,5,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28448,Worcester Polytechnic,11,Bentley B,1,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28449,Holy Cross,8,Stonehil,10,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28450,Westfield State,9,Boston College B,8,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28451,Worcester Polytechnic,11,Boston College B,5,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28452,Holy Cross,8,Westfield State,10,2014-03-22,Men,0,2014
Huck Buddy Invite,College,28453,Stonehil,11,Bentley B,6,2014-03-22,Men,0,2014
Huck Buddy Invite,College,14255,Harvard B,5,Bryant,15,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14256,Rensselaer Polytech,5,Worcester Polytechnic,15,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14257,Rhode Island,8,Boston College,15,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14259,Worcester Polytechnic,15,Boston College,8,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14341,Harvard B,15,Westfield State,13,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14342,Rensselaer Polytech,15,Dartmouth B,9,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14343,Rhode Island,13,Keene State,10,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14261,Bryant,6,Boston College,14,2014-03-23,Men,0,2014
Huck Buddy Invite,College,16271,Rhode Island,10,Harvard B,13,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14317,Dartmouth B,8,Keene State,15,2014-03-23,Men,0,2014
Huck Buddy Invite,College,16361,Stonehil,11,Westfield State,3,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14318,Stonehil,7,Keene State,11,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14321,Berklee,15,Bentley B,13,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14323,Roger Williams,9,Boston College B,15,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14325,Berklee,5,Hofstra,15,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14376,Bentley B,15,Rhode Island B,3,2014-03-23,Men,0,2014
Huck Buddy Invite,College,14411,Stonehil,9,Brandeis,5,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14412,Worcester Polytechnic,10,Boston College B,3,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14414,Boston College,9,Brandeis,0,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14415,Boston University,8,Rhode Island,1,2014-03-22,Women,0,2014
Huck Buddy Invite,College,16591,Boston University,5,Worcester Polytechnic,4,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14418,Rhode Island,5,Boston College B,4,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14420,Rhode Island,7,Worcester Polytechnic,2,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14421,Boston College,8,Boston University,4,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14424,Boston College,11,Boston College B,2,2014-03-22,Women,0,2014
Huck Buddy Invite,College,16595,Boston University,9,Brandeis,3,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14425,Boston University,6,Stonehil,4,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14426,Boston College,11,Rhode Island,2,2014-03-22,Women,0,2014
Huck Buddy Invite,College,14427,Brandeis,9,Boston College B,1,2014-03-22,Women,0,2014
Huck Buddy Invite,College,16598,Boston College,11,Worcester Polytechnic,2,2014-03-23,Women,0,2014
Huck Buddy Invite,College,16600,Rhode Island,6,Brandeis,10,2014-03-23,Women,0,2014
Huck Buddy Invite,College,16614,Worcester Polytechnic,4,Brandeis,10,2014-03-23,Women,0,2014
Huck Buddy Invite,College,16615,Stonehil,11,Rhode Island,8,2014-03-23,Women,0,2014
Huck Buddy Invite,College,16621,Worcester Polytechnic,4,Stonehil,11,2014-03-23,Women,0,2014
Huck Buddy Invite,College,16628,Rhode Island,11,Worcester Polytechnic,8,2014-03-23,Women,0,2014
Music City Tune-Up,College,16785,Mississippi State,13,Belmont,11,2014-03-22,Men,0,2014
Music City Tune-Up,College,16786,Ball State,3,Wisconsin-Parkside,13,2014-03-22,Men,0,2014
Music City Tune-Up,College,16787,Texas-Dallas,8,Valparaiso,10,2014-03-22,Men,0,2014
Music City Tune-Up,College,16788,Mississippi State,13,Ball State,5,2014-03-22,Men,0,2014
Music City Tune-Up,College,16789,Wisconsin-Parkside,12,Texas-Dallas,6,2014-03-22,Men,0,2014
Music City Tune-Up,College,16790,Belmont,11,Valparaiso,9,2014-03-22,Men,0,2014
Music City Tune-Up,College,16791,Mississippi State,13,Texas-Dallas,7,2014-03-22,Men,0,2014
Music City Tune-Up,College,16792,Wisconsin-Parkside,12,Valparaiso,7,2014-03-22,Men,0,2014
Music City Tune-Up,College,16793,Ball State,3,Belmont,13,2014-03-22,Men,0,2014
Music City Tune-Up,College,16794,Mississippi State,13,Valparaiso,8,2014-03-22,Men,0,2014
Music City Tune-Up,College,16795,Wisconsin-Parkside,11,Belmont,12,2014-03-22,Men,0,2014
Music City Tune-Up,College,16796,Ball State,5,Texas-Dallas,13,2014-03-22,Men,0,2014
Music City Tune-Up,College,16797,Mississippi State,8,Wisconsin-Parkside,13,2014-03-23,Men,0,2014
Music City Tune-Up,College,16798,Texas-Dallas,9,Belmont,13,2014-03-23,Men,0,2014
Music City Tune-Up,College,16799,Ball State,6,Valparaiso,13,2014-03-23,Men,0,2014
Music City Tune-Up,College,16800,Union (Tennessee),13,Southern Indiana,4,2014-03-22,Men,0,2014
Music City Tune-Up,College,16801,Vanderbilt,9,Middle Tennessee State,7,2014-03-22,Men,0,2014
Music City Tune-Up,College,16802,Mississippi,8,Rose-Hulman,11,2014-03-22,Men,0,2014
Music City Tune-Up,College,16803,Union (Tennessee),11,Vanderbilt,7,2014-03-22,Men,0,2014
Music City Tune-Up,College,16804,Middle Tennessee State,7,Mississippi,6,2014-03-22,Men,0,2014
Music City Tune-Up,College,16805,Southern Indiana,9,Rose-Hulman,12,2014-03-22,Men,0,2014
Music City Tune-Up,College,16806,Union (Tennessee),10,Mississippi,6,2014-03-22,Men,0,2014
Music City Tune-Up,College,16807,Middle Tennessee State,6,Rose-Hulman,10,2014-03-22,Men,0,2014
Music City Tune-Up,College,16808,Vanderbilt,12,Southern Indiana,7,2014-03-22,Men,0,2014
Music City Tune-Up,College,16809,Union (Tennessee),13,Rose-Hulman,6,2014-03-22,Men,0,2014
Music City Tune-Up,College,16810,Middle Tennessee State,10,Southern Indiana,1,2014-03-22,Men,0,2014
Music City Tune-Up,College,16811,Vanderbilt,12,Mississippi,5,2014-03-22,Men,0,2014
Music City Tune-Up,College,16812,Union (Tennessee),13,Middle Tennessee State,3,2014-03-23,Men,0,2014
Music City Tune-Up,College,16813,Mississippi,8,Southern Indiana,11,2014-03-23,Men,0,2014
Music City Tune-Up,College,16814,Vanderbilt,13,Rose-Hulman,6,2014-03-23,Men,0,2014
Music City Tune-Up,College,16821,Wisconsin-Parkside,9,Mississippi State,8,2014-03-23,Men,0,2014
Music City Tune-Up,College,16815,Wisconsin-Parkside,15,Middle Tennessee State,4,2014-03-23,Men,0,2014
Music City Tune-Up,College,16816,Vanderbilt,14,Belmont,10,2014-03-23,Men,0,2014
Music City Tune-Up,College,16817,Mississippi State,15,Rose-Hulman,5,2014-03-23,Men,0,2014
Music City Tune-Up,College,16818,Union (Tennessee),15,Valparaiso,7,2014-03-23,Men,0,2014
Music City Tune-Up,College,16819,Wisconsin-Parkside,15,Vanderbilt,6,2014-03-23,Men,0,2014
Music City Tune-Up,College,16820,Mississippi State,12,Union (Tennessee),11,2014-03-23,Men,0,2014
Music City Tune-Up,College,16822,Vanderbilt,11,Union (Tennessee),10,2014-03-23,Men,0,2014
Music City Tune-Up,College,16823,Middle Tennessee State,9,Belmont,12,2014-03-23,Men,0,2014
Music City Tune-Up,College,16824,Rose-Hulman,13,Valparaiso,9,2014-03-23,Men,0,2014
Music City Tune-Up,College,16825,Belmont,15,Rose-Hulman,9,2014-03-23,Men,0,2014
Music City Tune-Up,College,16826,Middle Tennessee State,11,Valparaiso,8,2014-03-23,Men,0,2014
Music City Tune-Up,College,16828,Ball State,8,Southern Indiana,13,2014-03-23,Men,0,2014
Music City Tune-Up,College,16829,Texas-Dallas,15,Southern Indiana,0,2014-03-23,Men,0,2014
Patriot Games,College,13742,George Washington B,13,American B,4,2014-03-22,Men,0,2014
Patriot Games,College,13743,Oberlin B,6,George Mason B,12,2014-03-22,Men,0,2014
Patriot Games,College,13744,George Washington B,13,Oberlin B,1,2014-03-22,Men,0,2014
Patriot Games,College,13745,American B,7,George Mason B,8,2014-03-22,Men,0,2014
Patriot Games,College,13746,George Washington B,13,George Mason B,6,2014-03-22,Men,0,2014
Patriot Games,College,13747,Oberlin B,4,American B,7,2014-03-22,Men,0,2014
Patriot Games,College,13748,George Washington B,13,George Mason B,9,2014-03-22,Men,0,2014
Patriot Games,College,13749,American B,9,Oberlin B,4,2014-03-22,Men,0,2014
Provo Open,College,16214,Brigham Young,13,Brigham Young-Idaho,8,2014-03-22,Men,0,2014
Provo Open,College,16215,Western Washington,13,Utah,7,2014-03-22,Men,0,2014
Provo Open,College,16216,Brigham Young,13,Western Washington,8,2014-03-22,Men,0,2014
Provo Open,College,16217,Utah,13,Brigham Young-Idaho,5,2014-03-22,Men,0,2014
Provo Open,College,16218,Western Washington,13,Brigham Young-Idaho,10,2014-03-22,Men,0,2014
Provo Open,College,16219,Brigham Young,14,Utah,13,2014-03-22,Men,0,2014
Provo Open,College,16223,Southern Utah,13,Brigham Young B,11,2014-03-22,Men,0,2014
Provo Open,College,16227,Utah State,13,Southern Utah,8,2014-03-22,Men,0,2014
Provo Open,College,16229,Utah State,13,Brigham Young B,8,2014-03-22,Men,0,2014
Provo Open,College,16230,Brigham Young,13,Utah State,8,2014-03-22,Men,0,2014
Provo Open,College,16232,Western Washington,15,Utah State,2,2014-03-23,Men,0,2014
Provo Open,College,16234,Western Washington,15,Utah,12,2014-03-23,Men,0,2014
Provo Open,College,16251,Brigham Young,13,Brigham Young-Idaho,6,2014-03-22,Women,0,2014
Provo Open,College,16252,Utah,13,Brigham Young-Idaho,4,2014-03-22,Women,0,2014
Provo Open,College,16253,Brigham Young,13,Utah,9,2014-03-22,Women,0,2014
River City Lights,College,13475,Carnegie Mellon,13,Virginia Commonwealth B,1,2014-03-22,Men,0,2014
River City Lights,College,13478,Edinboro,13,Williams B,3,2014-03-22,Men,0,2014
River City Lights,College,13477,Carnegie Mellon,7,Mary Washington,5,2014-03-22,Men,0,2014
River City Lights,College,13479,Williams B,12,Virginia Commonwealth B,2,2014-03-22,Men,0,2014
River City Lights,College,13476,Mary Washington,13,Williams B,0,2014-03-22,Men,0,2014
River City Lights,College,13482,Edinboro,13,Virginia Commonwealth B,4,2014-03-22,Men,0,2014
River City Lights,College,13480,Edinboro,13,Mary Washington,5,2014-03-22,Men,0,2014
River City Lights,College,13481,Carnegie Mellon,13,Williams B,1,2014-03-22,Men,0,2014
River City Lights,College,13483,Carnegie Mellon,7,Edinboro,13,2014-03-22,Men,0,2014
River City Lights,College,13484,Mary Washington,13,Virginia Commonwealth B,1,2014-03-22,Men,0,2014
River City Lights,College,13485,Virginia Commonwealth,13,Georgetown B,3,2014-03-22,Men,0,2014
River City Lights,College,13488,North Carolina-Charlotte,8,West Virginia,13,2014-03-22,Men,0,2014
River City Lights,College,13487,Virginia Commonwealth,13,Catholic,2,2014-03-22,Men,0,2014
River City Lights,College,13489,West Virginia,13,Georgetown B,4,2014-03-22,Men,0,2014
River City Lights,College,13486,Catholic,4,West Virginia,13,2014-03-22,Men,0,2014
River City Lights,College,13492,North Carolina-Charlotte,13,Georgetown B,3,2014-03-22,Men,0,2014
River City Lights,College,13490,North Carolina-Charlotte,13,Catholic,3,2014-03-22,Men,0,2014
River City Lights,College,13491,Virginia Commonwealth,13,West Virginia,10,2014-03-22,Men,0,2014
River City Lights,College,13493,Virginia Commonwealth,13,North Carolina-Charlotte,9,2014-03-22,Men,0,2014
River City Lights,College,13494,Catholic,13,Georgetown B,7,2014-03-22,Men,0,2014
River City Lights,College,14459,West Virginia,13,Mary Washington,8,2014-03-23,Men,0,2014
River City Lights,College,14460,Carnegie Mellon,13,North Carolina-Charlotte,1,2014-03-23,Men,0,2014
River City Lights,College,14461,West Virginia,13,Edinboro,11,2014-03-23,Men,0,2014
River City Lights,College,14462,Carnegie Mellon,10,Virginia Commonwealth,7,2014-03-23,Men,0,2014
River City Lights,College,14463,West Virginia,7,Carnegie Mellon,13,2014-03-23,Men,0,2014
River City Lights,College,13621,Virginia Commonwealth,11,Edinboro,10,2014-03-23,Men,0,2014
River City Lights,College,13629,Williams B,13,Georgetown B,7,2014-03-23,Men,0,2014
River City Lights,College,13630,Catholic,13,Virginia Commonwealth B,0,2014-03-23,Men,0,2014
River City Lights,College,13631,Williams B,5,Catholic,13,2014-03-23,Men,0,2014
River City Lights,College,13709,Georgetown B,13,Virginia Commonwealth B,3,2014-03-23,Men,0,2014
River City Lights,College,14150,Williams,10,West Virginia,11,2014-03-22,Women,0,2014
River City Lights,College,14153,George Washington,13,Catholic,2,2014-03-22,Women,0,2014
River City Lights,College,14152,Williams,10,Virginia Commonwealth,6,2014-03-22,Women,0,2014
River City Lights,College,14154,Catholic,2,West Virginia,13,2014-03-22,Women,0,2014
River City Lights,College,14151,Virginia Commonwealth,10,Catholic,1,2014-03-22,Women,0,2014
River City Lights,College,14157,George Washington,8,West Virginia,13,2014-03-22,Women,0,2014
River City Lights,College,14155,George Washington,13,Virginia Commonwealth,3,2014-03-22,Women,0,2014
River City Lights,College,14156,Williams,13,Catholic,2,2014-03-22,Women,0,2014
River City Lights,College,14158,Williams,13,George Washington,5,2014-03-22,Women,0,2014
River City Lights,College,14159,Virginia Commonwealth,6,West Virginia,13,2014-03-22,Women,0,2014
River City Lights,College,14162,Mary Washington,13,George Washington B,2,2014-03-22,Women,0,2014
River City Lights,College,14170,Columbia,12,Richmond,7,2014-03-22,Women,0,2014
River City Lights,College,14172,Middlebury,11,Virginia B,5,2014-03-22,Women,0,2014
River City Lights,College,14163,Middlebury,11,Columbia,8,2014-03-22,Women,0,2014
River City Lights,College,14164,Richmond,5,Mary Washington,12,2014-03-22,Women,0,2014
River City Lights,College,14165,Virginia B,13,George Washington B,5,2014-03-22,Women,0,2014
River City Lights,College,14161,Columbia,10,Virginia B,6,2014-03-22,Women,0,2014
River City Lights,College,14166,Middlebury,13,Mary Washington,5,2014-03-22,Women,0,2014
River City Lights,College,14174,Richmond,13,George Washington B,1,2014-03-22,Women,0,2014
River City Lights,College,14168,Richmond,13,Virginia B,3,2014-03-22,Women,0,2014
River City Lights,College,14169,Middlebury,13,George Washington B,0,2014-03-22,Women,0,2014
River City Lights,College,14173,Columbia,11,Mary Washington,5,2014-03-22,Women,0,2014
River City Lights,College,14160,Middlebury,13,Richmond,2,2014-03-23,Women,0,2014
River City Lights,College,14167,Columbia,13,George Washington B,1,2014-03-23,Women,0,2014
River City Lights,College,14171,Mary Washington,13,Virginia B,4,2014-03-23,Women,0,2014
River City Lights,College,14175,West Virginia,8,Columbia,11,2014-03-23,Women,0,2014
River City Lights,College,14176,Middlebury,13,Williams,5,2014-03-23,Women,0,2014
River City Lights,College,14177,Columbia,4,Middlebury,13,2014-03-23,Women,0,2014
River City Lights,College,14179,George Washington,13,Richmond,6,2014-03-23,Women,0,2014
River City Lights,College,14180,Virginia Commonwealth,13,Mary Washington,8,2014-03-23,Women,0,2014
River City Lights,College,14181,George Washington,12,Virginia Commonwealth,11,2014-03-23,Women,0,2014
River City Lights,College,14182,Richmond,11,Mary Washington,6,2014-03-23,Women,0,2014
River City Lights,College,14183,Catholic,13,George Washington B,2,2014-03-23,Women,0,2014
River City Lights,College,14184,Catholic,1,Virginia B,13,2014-03-23,Women,0,2014
Spring Awakening,College,13710,Queens-Kingston,11,Bentley,12,2014-03-22,Men,0,2014
Spring Awakening,College,13713,Wentworth,11,Columbia,12,2014-03-22,Men,0,2014
Spring Awakening,College,13712,Queens-Kingston,10,Stevens Tech,12,2014-03-22,Men,0,2014
Spring Awakening,College,13714,Columbia,7,Bentley,13,2014-03-22,Men,0,2014
Spring Awakening,College,13711,Stevens Tech,10,Columbia,12,2014-03-22,Men,0,2014
Spring Awakening,College,13717,Wentworth,7,Bentley,13,2014-03-22,Men,0,2014
Spring Awakening,College,13715,Wentworth,6,Stevens Tech,13,2014-03-22,Men,0,2014
Spring Awakening,College,13716,Queens-Kingston,12,Columbia,13,2014-03-22,Men,0,2014
Spring Awakening,College,13718,Queens-Kingston,13,Wentworth,10,2014-03-22,Men,0,2014
Spring Awakening,College,13719,Stevens Tech,9,Bentley,12,2014-03-22,Men,0,2014
Spring Awakening,College,13720,Brown,13,New Hampshire,8,2014-03-22,Men,0,2014
Spring Awakening,College,13723,Bowdoin,10,Delaware,12,2014-03-22,Men,0,2014
Spring Awakening,College,13722,Brown,13,Lehigh,10,2014-03-22,Men,0,2014
Spring Awakening,College,13724,Delaware,13,New Hampshire,8,2014-03-22,Men,0,2014
Spring Awakening,College,13721,Lehigh,9,Delaware,11,2014-03-22,Men,0,2014
Spring Awakening,College,13727,Bowdoin,12,New Hampshire,11,2014-03-22,Men,0,2014
Spring Awakening,College,13725,Bowdoin,6,Lehigh,13,2014-03-22,Men,0,2014
Spring Awakening,College,13726,Brown,12,Delaware,9,2014-03-22,Men,0,2014
Spring Awakening,College,13728,Brown,13,Bowdoin,4,2014-03-22,Men,0,2014
Spring Awakening,College,13729,Lehigh,12,New Hampshire,9,2014-03-22,Men,0,2014
Spring Awakening,College,13731,Bates,13,SUNY-Oneonta,11,2014-03-22,Men,0,2014
Spring Awakening,College,13730,Boston University,13,SUNY-Oneonta,7,2014-03-22,Men,0,2014
Spring Awakening,College,13732,Bates,11,Boston University,13,2014-03-22,Men,0,2014
Spring Awakening,College,13734,Siena,10,SUNY-Cortland,12,2014-03-22,Men,0,2014
Spring Awakening,College,13733,College of New Jersey,8,SUNY-Cortland,13,2014-03-22,Men,0,2014
Spring Awakening,College,13735,Siena,13,College of New Jersey,6,2014-03-22,Men,0,2014
Spring Awakening,College,13737,Skidmore,13,Tufts C,3,2014-03-22,Men,0,2014
Spring Awakening,College,13736,Cornell B,12,Tufts C,9,2014-03-22,Men,0,2014
Spring Awakening,College,13738,Skidmore,13,Cornell B,3,2014-03-22,Men,0,2014
Spring Awakening,College,13740,Tufts B,13,Muhlenberg,6,2014-03-22,Men,0,2014
Spring Awakening,College,13739,Brown B,10,Muhlenberg,12,2014-03-22,Men,0,2014
Spring Awakening,College,13741,Tufts B,13,Brown B,1,2014-03-22,Men,0,2014
Spring Awakening,College,13751,SUNY-Cortland,10,Skidmore,12,2014-03-22,Men,0,2014
Spring Awakening,College,13752,Bates,8,College of New Jersey,12,2014-03-22,Men,0,2014
Spring Awakening,College,13753,Siena,13,SUNY-Oneonta,10,2014-03-22,Men,0,2014
Spring Awakening,College,13754,Cornell B,13,Brown B,9,2014-03-22,Men,0,2014
Spring Awakening,College,13755,Muhlenberg,13,Tufts C,6,2014-03-22,Men,0,2014
Spring Awakening,College,13875,Tufts B,13,Siena,10,2014-03-22,Men,0,2014
Spring Awakening,College,13876,Skidmore,10,College of New Jersey,11,2014-03-22,Men,0,2014
Spring Awakening,College,13877,Bentley,13,Tufts B,3,2014-03-23,Men,0,2014
Spring Awakening,College,13878,Delaware,13,Stevens Tech,8,2014-03-23,Men,0,2014
Spring Awakening,College,13879,Columbia,4,Lehigh,11,2014-03-23,Men,0,2014
