event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Cherry Blossom Classic 2019,College,208121,Georgetown B,9,Towson B,1,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208122,Brown B,9,Georgetown B,1,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208123,Towson B,5,American B,7,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208583,Columbia B,3,Northeastern B,8,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208584,George Washington B,3,Northeastern B,11,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208585,Columbia B,5,Pittsburgh B,8,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208586,George Washington B,1,Columbia B,13,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208587,Pittsburgh B,3,Northeastern B,9,2019-02-16,Women,0,2019
Cherry Blossom Classic 2019,College,208753,Carnegie Mellon,10,Richmond,7,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208754,George Washington,6,American,11,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208761,Brown B,5,Pittsburgh B,8,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208762,Georgetown B,4,Northeastern B,8,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208763,American,8,George Washington B,7,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208764,Towson B,2,Columbia B,11,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208767,Carnegie Mellon,8,American,11,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208765,Carnegie Mellon,13,George Washington,5,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208766,American,10,Richmond,7,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208768,George Washington,10,Maryland-Baltimore County,4,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208772,Northeastern B,5,Pittsburgh B,7,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208770,Northeastern B,8,Brown B,4,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208771,Pittsburgh B,13,Georgetown B,1,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208776,Columbia B,1,George Washington B,8,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208774,American B,7,Columbia B,10,2019-02-17,Women,0,2019
Cherry Blossom Classic 2019,College,208775,Towson B,3,George Washington B,10,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208462,UCLA B,12,Cal Poly SLO B,3,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208465,Santa Clara,13,California B,6,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208458,UCLA B,9,Santa Clara,5,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208463,California-Davis B,4,California B,3,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208460,Cal Poly SLO B,5,California B,7,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208461,California-Davis B,2,Santa Clara,7,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208456,UCLA B,13,California B,2,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208459,California-Davis B,8,Cal Poly SLO B,6,2019-02-17,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208457,Santa Clara,9,Cal Poly SLO B,2,2019-02-18,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208464,UCLA B,8,California-Davis B,2,2019-02-18,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208467,UCLA B,10,Santa Clara,6,2019-02-18,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208466,Santa Clara,7,California-Davis B,4,2019-02-18,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208885,California B,10,California-Davis B,6,2019-02-18,Women,0,2019
Santa Clara RAGE President's Day Tournament 2019,College,208884,California B,8,Cal Poly SLO B,2,2019-02-18,Women,0,2019
Commonwealth Cup 2019,College,204413,Dartmouth,13,Virginia,5,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204414,West Chester,9,Pennsylvania,7,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204415,Dartmouth,7,Pennsylvania,1,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204416,West Chester,13,Virginia,1,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204417,Dartmouth,7,West Chester,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204418,Virginia,3,Pennsylvania,7,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204419,North Carolina,13,North Carolina State,7,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204420,Tufts,13,Penn State,4,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204421,North Carolina,13,Penn State,1,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204422,Tufts,10,North Carolina State,11,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204423,North Carolina,12,Tufts,8,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204424,North Carolina State,13,Penn State,7,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204425,Pittsburgh,10,North Carolina-Wilmington,7,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204426,Ohio State,13,Michigan,4,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204427,Pittsburgh,9,Michigan,2,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204428,Ohio State,8,North Carolina-Wilmington,4,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204429,Pittsburgh,4,Ohio State,9,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204430,North Carolina-Wilmington,9,Michigan,1,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204431,Catholic,9,George Mason,7,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204432,Columbia,13,George Mason,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204433,Columbia,13,Catholic,2,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204434,Virginia Tech,9,North Carolina B,4,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204435,Case Western Reserve,13,North Carolina B,2,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204436,Case Western Reserve,11,Virginia Tech,8,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204439,Kennesaw State,8,Ohio,13,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204440,Oberlin,13,Michigan B,2,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204441,Duke,13,Michigan B,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204442,Duke,5,Oberlin,9,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204443,Delaware,13,Elon,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204444,Florida State,13,Elon,1,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204445,Florida State,8,Delaware,9,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204446,Princeton,12,Pennsylvania B,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204447,James Madison,12,Pennsylvania B,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204448,James Madison,12,Princeton,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204449,Liberty,12,Drexel,6,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204450,Brown,11,Drexel,4,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204451,Brown,10,Liberty,4,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204452,MIT,13,Virginia B,2,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204453,Maryland,13,Virginia B,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204454,Maryland,11,MIT,8,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204508,Dartmouth,8,Pittsburgh,6,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204509,North Carolina,9,Ohio State,11,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204504,Dartmouth,13,North Carolina-Wilmington,8,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204505,Pittsburgh,12,North Carolina State,9,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204506,North Carolina,13,Michigan,1,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204507,Ohio State,12,West Chester,8,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204496,Dartmouth,13,Oberlin,5,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204497,Tufts,7,North Carolina-Wilmington,13,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204498,Pittsburgh,13,Columbia,8,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204499,North Carolina State,12,Virginia,11,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204501,Pennsylvania,9,Michigan,10,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204502,Ohio State,13,Brown,2,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204503,West Chester,13,Penn State,10,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,207153,Oberlin,12,Delaware,11,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,207154,Columbia,11,Maryland,9,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,208851,Case Western Reserve,6,Brown,11,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,209581,Oberlin,6,Tufts,13,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209582,Columbia,9,Virginia,13,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209584,Brown,11,Penn State,12,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204576,Florida State,6,Duke,8,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204574,Catholic,7,Florida State,12,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204575,Liberty,6,Duke,12,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204570,MIT,10,Catholic,12,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204571,Florida State,13,Ohio,8,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204572,Liberty,13,George Mason,12,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204573,Princeton,0,Duke,13,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204562,MIT,13,Drexel,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204563,Catholic,13,North Carolina B,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204564,Florida State,9,Pennsylvania B,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204565,Ohio,13,Michigan B,1,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204566,Liberty,10,Virginia B,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204567,Virginia Tech,12,George Mason,13,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204568,Princeton,13,Elon,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204569,Duke,13,Kennesaw State,0,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204577,Catholic,7,Liberty,12,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204580,MIT,8,Princeton,7,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204578,MIT,10,Ohio,9,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204579,George Mason,7,Princeton,13,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204581,Ohio,13,George Mason,4,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204582,Drexel,7,North Carolina B,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204583,Pennsylvania B,13,Michigan B,6,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204584,Virginia B,2,Virginia Tech,13,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204585,Elon,7,Kennesaw State,13,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,204592,North Carolina B,13,Elon,5,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204590,North Carolina B,13,Michigan B,1,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204591,Virginia B,5,Elon,10,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,204593,Michigan B,7,Virginia B,6,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209661,Delaware,10,Maryland,3,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,209662,James Madison,13,Case Western Reserve,9,2019-02-23,Women,0,2019
Commonwealth Cup 2019,College,209663,Delaware,11,Case Western Reserve,6,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209664,Maryland,9,James Madison,8,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209665,Delaware,9,James Madison,2,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209687,Drexel,12,Pennsylvania B,5,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209688,Drexel,2,Kennesaw State,13,2019-02-24,Women,0,2019
Commonwealth Cup 2019,College,209689,Kennesaw State,9,Pennsylvania B,1,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209247,Puget Sound,13,Portland State,3,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209248,Portland,13,Gonzaga,2,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209249,Puget Sound,13,Gonzaga,2,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209250,Portland,13,Portland State,1,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209251,Puget Sound,10,Portland,9,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209252,Portland State,10,Gonzaga,0,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209253,Pacific Lutheran,8,Oregon State,10,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209254,Lewis & Clark,13,Western Washington B,7,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209255,Pacific Lutheran,13,Western Washington B,2,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209256,Lewis & Clark,12,Oregon State,2,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209257,Pacific Lutheran,11,Lewis & Clark,5,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209258,Oregon State,13,Western Washington B,7,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209259,Seattle,13,Pacific Lutheran B,1,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209262,Washington B,12,Pacific Lutheran B,3,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209263,Seattle,13,Washington B,5,2019-02-23,Women,0,2019
2019 PLU Women's BBQ,College,209677,Lewis & Clark,7,Portland,12,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209675,Puget Sound,12,Lewis & Clark,14,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209676,Portland,13,Pacific Lutheran,5,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209671,Oregon State,8,Puget Sound,15,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209672,Portland State,1,Lewis & Clark,15,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209673,Western Washington B,4,Portland,15,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209667,Pacific Lutheran B,0,Oregon State,15,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209668,Washington B,7,Portland State,13,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209669,Western Washington B,11,Seattle,10,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209681,Oregon State,11,Western Washington B,9,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209680,Portland State,10,Western Washington B,12,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209685,Seattle,13,Washington B,5,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209683,Pacific Lutheran B,1,Seattle,14,2019-02-24,Women,0,2019
2019 PLU Women's BBQ,College,209684,Washington B,14,Gonzaga,2,2019-02-24,Women,0,2019
Mill City Throwdown 2019,College,216279,Worcester Polytechnic,5,Bentley,13,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216280,Massachusetts-Lowell,9,Amherst College,12,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216281,Worcester Polytechnic,5,Massachusetts-Lowell,12,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216282,Bates,13,Amherst College,7,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216283,Amherst College,11,Bentley,10,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216284,Bates,13,Massachusetts-Lowell,6,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216285,Worcester Polytechnic,6,Amherst College,9,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216286,Bates,13,Bentley,6,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216287,Worcester Polytechnic,1,Bates,13,2019-03-24,Men,0,2019
Mill City Throwdown 2019,College,216288,Massachusetts-Lowell,8,Bentley,12,2019-03-24,Men,0,2019
Big Sky Brawl 2019,College,211461,Utah,15,Boise State,4,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211462,Montana,11,Utah State,13,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211463,Utah,10,Utah State,9,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211464,Montana,11,Boise State,9,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211465,Utah,12,Montana,8,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211466,Boise State,9,Utah State,13,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211520,Northern Arizona,12,Idaho,11,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211521,Brigham Young B,3,Montana State University,13,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211522,Northern Arizona,8,Brigham Young B,6,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211523,Denver,7,Montana State University,10,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211524,Montana State University,8,Idaho,9,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211525,Denver,9,Brigham Young B,7,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211526,Northern Arizona,8,Montana State University,4,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211527,Denver,11,Idaho,7,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211528,Northern Arizona,7,Denver,6,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211529,Brigham Young B,11,Idaho,9,2019-03-02,Men,0,2019
Big Sky Brawl 2019,College,211483,Utah,13,Denver,10,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211481,Utah,11,Montana State University,10,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211482,Boise State,1,Denver,15,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211477,Utah,15,Idaho,7,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211478,Montana State University,10,Montana,7,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211479,Northern Arizona,9,Boise State,10,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211480,Utah State,11,Denver,12,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211484,Montana State University,8,Boise State,9,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211487,Montana,9,Utah State,13,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211485,Idaho,8,Montana,15,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211486,Northern Arizona,11,Utah State,13,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,211488,Idaho,14,Northern Arizona,11,2019-03-03,Men,0,2019
Big Sky Brawl 2019,College,210575,Colorado State,9,Boise State,7,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210576,Arizona State,13,Montana,1,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210577,Colorado State,14,Montana,2,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210578,Arizona State,7,Boise State,5,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210579,Colorado State,10,Arizona State,5,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210580,Boise State,15,Montana,8,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210581,Utah,14,Oregon State,4,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210582,Denver,9,Montana State University,5,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210583,Utah,13,Montana State University,6,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210584,Denver,10,Oregon State,7,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210585,Utah,10,Denver,8,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210586,Oregon State,9,Montana State University,8,2019-02-02,Women,0,2019
Big Sky Brawl 2019,College,210593,Colorado State,10,Utah,8,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210591,Colorado State,13,Boise State,2,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210592,Utah,10,Arizona State,3,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210587,Colorado State,14,Montana State University,3,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210588,Denver,8,Boise State,9,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210589,Utah,15,Montana,0,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210590,Arizona State,9,Oregon State,6,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210604,Boise State,7,Arizona State,6,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210607,Denver,12,Oregon State,6,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210605,Montana State University,6,Denver,8,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210606,Montana,1,Oregon State,15,2019-02-03,Women,0,2019
Big Sky Brawl 2019,College,210608,Montana State University,7,Montana,5,2019-02-03,Women,0,2019
FCS D-III Tune Up 2019,College,210864,Berry,12,Samford,11,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210866,Elon,13,Oberlin,11,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210882,Xavier,13,Navy,11,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210921,North Carolina-Asheville,11,Messiah,10,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210960,Mary Washington,12,Georgia College,10,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211000,Florida Tech,11,Davidson,12,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211019,Air Force,13,Campbell,9,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211033,Franciscan,11,Richmond,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210865,Davidson,9,Rensselaer Polytech,7,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210922,Oberlin,9,Mary Washington,10,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210939,Air Force,13,Messiah,8,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210942,Navy,11,Georgia College,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210978,Richmond,13,Samford,5,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210985,Missouri S&T,13,Anderson,1,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211011,Florida Tech,7,Berry,12,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211013,High Point,13,Xavier,10,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211027,Middlebury,13,North Carolina-Asheville,10,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210867,Franciscan,13,Navy,10,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210938,Anderson,9,Berry,11,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210945,Rensselaer Polytech,10,Elon,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210947,Samford,9,Campbell,7,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210951,Middlebury,13,Georgia College,7,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211006,Missouri S&T,8,Richmond,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211008,North Carolina-Asheville,11,Oberlin,9,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211009,Air Force,12,Davidson,9,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210876,Elon,10,Mary Washington,12,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210878,Franciscan,13,Georgia College,5,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210895,Berry,12,High Point,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210965,North Carolina-Asheville,13,Campbell,9,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210973,Middlebury,13,Davidson,6,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210977,Rensselaer Polytech,11,Xavier,12,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210989,Air Force,13,Florida Tech,8,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210994,Messiah,13,Anderson,5,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211017,Missouri S&T,13,Oberlin,8,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210870,Samford,13,Rensselaer Polytech,11,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210930,Missouri S&T,12,Messiah,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210971,Mary Washington,14,Florida Tech,12,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211012,Franciscan,10,Anderson,6,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211040,Campbell,11,Xavier,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211042,Elon,8,Richmond,12,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,211046,High Point,7,Navy,13,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210929,Air Force,13,Middlebury,14,2019-03-02,Men,0,2019
FCS D-III Tune Up 2019,College,210877,Florida Tech,10,High Point,11,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210880,Richmond,12,Oberlin,7,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210893,Xavier,7,Middlebury,13,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210909,Air Force,13,Navy,11,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210912,Rensselaer Polytech,10,Messiah,13,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210943,North Carolina-Asheville,8,Franciscan,13,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210958,Samford,13,Anderson,8,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210991,Georgia College,11,Davidson,13,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,211047,Mary Washington,13,Missouri S&T,8,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210868,Davidson,8,Missouri S&T,10,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210869,Air Force,7,Richmond,11,2019-03-03,Men,0,2019
FCS D-III Tune Up 2019,College,210903,Samford,10,Messiah,12,2019-03-03,Men,0,2019
