event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
TCT Elite-Select Challenge 2019,Club,237055,Weird,11,Columbus Cocktails,8,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236278,Mischief,11,NOISE,5,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236279,Toro,8,Love Tractor,6,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236280,XIST,5,Lochsa,8,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,237054,Polar Bears,7,Columbus Cocktails,9,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236288,Weird,6,Toro,9,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236291,Lochsa,9,Loco,7,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236289,Columbus Cocktails,6,Lochsa,10,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236290,Mischief,10,Loco,11,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236292,Columbus Cocktails,8,Mischief,9,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236295,Polar Bears,8,NOISE,6,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236293,Polar Bears,8,XIST,6,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236294,NOISE,8,Love Tractor,7,2019-08-18,Mixed,0,2019
TCT Elite-Select Challenge 2019,Club,236296,XIST,9,Love Tractor,10,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234144,Haymaker,13,Scythe,12,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234145,Swans,8,THE BODY,13,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234146,Swans,13,Scythe,11,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234147,Haymaker,13,THE BODY,6,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234148,Scythe,14,THE BODY,13,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234149,Haymaker,11,Swans,12,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234150,Mad Men,13,DeMo,10,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234151,Cryptic,13,MKE,11,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234152,Mad Men,14,MKE,15,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234153,Cryptic,15,DeMo,14,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234154,Mad Men,15,Cryptic,14,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234155,DeMo,7,MKE,11,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234156,HouSE,13,CaSTLe,11,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234157,Timber,13,Chimney,5,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234158,HouSE,13,Chimney,6,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234159,Timber,13,CaSTLe,9,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234160,HouSE,15,Timber,13,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234161,CaSTLe,13,Chimney,11,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234164,Imperial,13,Kansas City Smokestack,9,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234163,Imperial,13,Red Bat,2,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234162,Kansas City Smokestack,13,Red Bat,6,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234167,Satellite,11,Black Market II,10,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234166,Satellite,13,Milwaukee Revival,10,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234165,Black Market II,13,Milwaukee Revival,12,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234168,Imperial,13,Black Market II,11,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234169,Kansas City Smokestack,9,Satellite,13,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234170,Red Bat,13,Milwaukee Revival,9,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234181,Swans,2,MKE,11,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234179,Swans,7,Mad Men,6,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234180,Cryptic,9,MKE,10,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234175,Swans,11,HouSE,5,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234176,Scythe,10,Mad Men,11,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234177,Cryptic,11,Imperial,4,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234178,MKE,9,Haymaker,7,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234171,DeMo,11,HouSE,13,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234172,Scythe,13,Satellite,8,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234173,THE BODY,6,Imperial,13,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234174,MKE,13,Timber,6,2019-08-17,Men,0,2019
Cooler Classic 31,Club,234182,Mad Men,7,Cryptic,9,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234185,Scythe,9,Haymaker,8,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234183,HouSE,7,Scythe,9,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234184,Imperial,8,Haymaker,9,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234186,HouSE,6,Imperial,9,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234195,Satellite,6,Black Market II,5,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234193,Satellite,8,DeMo,7,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234194,THE BODY,6,Black Market II,7,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234189,Satellite,9,CaSTLe,8,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234190,DeMo,10,Kansas City Smokestack,9,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234191,THE BODY,11,Red Bat,8,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234192,Timber,4,Black Market II,11,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234187,CaSTLe,11,Milwaukee Revival,5,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234188,Chimney,8,Red Bat,9,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234196,DeMo,9,THE BODY,7,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234198,Timber,11,Red Bat,5,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234197,Timber,9,Milwaukee Revival,4,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234200,Kansas City Smokestack,3,CaSTLe,10,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234199,Kansas City Smokestack,7,Chimney,4,2019-08-18,Men,0,2019
Cooler Classic 31,Club,234201,Milwaukee Revival,11,Chimney,7,2019-08-18,Men,0,2019
Cooler Classic 31,Club,235996,Iowa Wild Rose,12,Cold Cuts,9,2019-08-17,Women,0,2019
Cooler Classic 31,Club,235997,Crackle,13,Trainwreck,9,2019-08-17,Women,0,2019
Cooler Classic 31,Club,235998,Sureshot,13,The Matriarchy,1,2019-08-17,Women,0,2019
Cooler Classic 31,Club,235999,Indy Rogue,11,Stellar,6,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236001,Stellar,13,Sureshot,4,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236014,Indy Rogue,12,Crackle,9,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236015,Trainwreck,13,The Matriarchy,1,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236018,MystiKuE,9,Cold Cuts,13,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236007,Indy Rogue,13,Iowa Wild Rose,4,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236009,MystiKuE,11,Sureshot,12,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236026,Stellar,13,The Matriarchy,0,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236028,Trainwreck,13,Cold Cuts,8,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236003,Trainwreck,13,MystiKuE,7,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236021,Crackle,13,Iowa Wild Rose,7,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236006,Stellar,13,Crackle,5,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236016,MystiKuE,11,The Matriarchy,3,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236017,Iowa Wild Rose,12,Sureshot,6,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236019,Indy Rogue,13,Cold Cuts,4,2019-08-17,Women,0,2019
Cooler Classic 31,Club,236032,Indy Rogue,7,Stellar,6,2019-08-18,Women,0,2019
Cooler Classic 31,Club,236030,Indy Rogue,6,Crackle,4,2019-08-18,Women,0,2019
Cooler Classic 31,Club,236031,Stellar,9,Trainwreck,7,2019-08-18,Women,0,2019
Cooler Classic 31,Club,236033,Crackle,5,Trainwreck,6,2019-08-18,Women,0,2019
Cooler Classic 31,Club,236036,Iowa Wild Rose,9,Cold Cuts,2,2019-08-18,Women,0,2019
Cooler Classic 31,Club,236034,Iowa Wild Rose,10,MystiKuE,4,2019-08-18,Women,0,2019
Cooler Classic 31,Club,236035,The Matriarchy,0,Cold Cuts,11,2019-08-18,Women,0,2019
Cooler Classic 31,Club,237056,The Matriarchy,2,MystiKuE,11,2019-08-18,Women,0,2019
Cooler Classic 31,Club,230929,Chalice,13,Toast,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230930,Stripes,10,Risky Business,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230931,Chalice,13,Risky Business,4,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230932,Stripes,9,Toast,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230933,Chalice,13,Stripes,6,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230934,Toast,13,Risky Business,6,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230935,Woodwork,13,Northern Comfort,9,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230936,Hybrid,13,PanIC,7,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230937,Woodwork,13,PanIC,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230938,Hybrid,13,Northern Comfort,9,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230939,Northern Comfort,13,PanIC,10,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230940,Woodwork,6,Hybrid,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230941,Duloofda,8,Mastodon,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230942,Shakedown,13,Mastodon,9,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230943,Shakedown,13,Duloofda,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230944,Jabba,13,Robotic Snakes,11,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230945,Mad Udderburn,13,Robotic Snakes,6,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230946,Mad Udderburn,13,Jabba,11,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230947,Prion,10,Boomtown Pandas,12,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230948,Mojo Jojo,13,Boomtown Pandas,3,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230949,Mojo Jojo,12,Prion,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230950,Mousetrap,12,Great Minnesota Get Together,9,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230951,ELevate,12,Great Minnesota Get Together,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230952,ELevate,9,Mousetrap,10,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230953,Stackcats,11,Midwestern Mediocrity,12,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230954,Melt,13,Midwestern Mediocrity,7,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230955,Melt,12,Stackcats,9,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230956,Pushovers,13,EDM,6,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230957,Pandamonium,13,EDM,3,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230958,Pandamonium,11,Pushovers,10,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230959,Rocket LawnChair,13,Taco Cat,2,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230960,Bird,13,Taco Cat,1,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230961,Bird,13,Rocket LawnChair,3,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230962,Point of No Return,13,Fox Valley Forge,5,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230963,EMU,13,Fox Valley Forge,1,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230964,EMU,14,Point of No Return,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230965,Shakedown,11,EMU,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230966,Mad Udderburn,8,Bird,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230967,Mojo Jojo,10,Pandamonium,11,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230968,Mousetrap,11,Melt,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230969,Mastodon,7,Point of No Return,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230970,Jabba,11,Rocket LawnChair,12,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230971,Prion,11,Pushovers,7,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230972,ELevate,13,Midwestern Mediocrity,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230973,Duloofda,13,Fox Valley Forge,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230974,Robotic Snakes,13,Taco Cat,6,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230975,Boomtown Pandas,13,EDM,5,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230976,Great Minnesota Get Together,7,Stackcats,11,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230989,Woodwork,7,Hybrid,9,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230987,Chalice,7,Woodwork,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230988,Hybrid,10,Toast,4,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230983,Chalice,9,PanIC,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230984,Woodwork,10,Risky Business,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230985,Hybrid,10,Stripes,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230986,Toast,6,Northern Comfort,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,230979,PanIC,11,Bird,7,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230980,Risky Business,13,Melt,1,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230981,Stripes,13,Shakedown,6,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,230982,Northern Comfort,8,Pandamonium,7,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,234202,Chalice,7,Toast,6,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234205,PanIC,5,Northern Comfort,7,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234203,PanIC,10,Risky Business,6,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234204,Stripes,5,Northern Comfort,9,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234206,Risky Business,11,Stripes,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234217,Mojo Jojo,10,Pandamonium,3,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234215,Shakedown,5,Mojo Jojo,9,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234216,Bird,7,Pandamonium,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234211,Shakedown,10,Point of No Return,7,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234212,Mojo Jojo,7,Melt,6,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234213,Bird,11,Prion,2,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234214,Pandamonium,11,Rocket LawnChair,2,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234207,Mad Udderburn,10,Point of No Return,13,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,234208,Mojo Jojo,12,ELevate,10,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,237196,Mousetrap,7,Prion,10,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,237197,Rocket LawnChair,13,EMU,11,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234218,Shakedown,6,Bird,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234221,Point of No Return,8,Prion,9,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234219,Point of No Return,7,Melt,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234220,Prion,7,Rocket LawnChair,2,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234233,Mad Udderburn,6,Mousetrap,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234231,Mad Udderburn,9,Jabba,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234232,EMU,9,Mousetrap,10,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234227,Mad Udderburn,9,Pushovers,5,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234228,Jabba,7,ELevate,6,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234229,EMU,10,Stackcats,4,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234230,Duloofda,6,Mousetrap,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234223,Pushovers,11,Robotic Snakes,8,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,234224,Jabba,11,Boomtown Pandas,10,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,234225,Mastodon,11,Stackcats,12,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,234226,Midwestern Mediocrity,13,Duloofda,14,2019-08-17,Mixed,0,2019
Cooler Classic 31,Club,234234,Jabba,5,EMU,6,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234237,ELevate,10,Stackcats,4,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234235,Pushovers,2,ELevate,9,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234236,Stackcats,8,Duloofda,7,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234238,Pushovers,9,Duloofda,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234245,Boomtown Pandas,6,Mastodon,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234243,Boomtown Pandas,7,EDM,6,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234244,Mastodon,9,Great Minnesota Get Together,7,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234239,Boomtown Pandas,9,Taco Cat,4,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234241,Mastodon,11,Fox Valley Forge,2,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234242,Midwestern Mediocrity,7,Great Minnesota Get Together,8,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234246,EDM,6,Great Minnesota Get Together,9,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234249,Taco Cat,3,Midwestern Mediocrity,10,2019-08-18,Mixed,0,2019
Cooler Classic 31,Club,234248,Fox Valley Forge,3,Midwestern Mediocrity,11,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236389,Dreadnought,11,Glycerine,13,2019-08-17,Men,0,2019
Hootie on the Hill 2019,Club,236390,Supercell,13,Rawhide,6,2019-08-17,Men,0,2019
Hootie on the Hill 2019,Club,236391,Dreadnought,13,Rawhide,4,2019-08-17,Men,0,2019
Hootie on the Hill 2019,Club,236392,Supercell,7,Glycerine,13,2019-08-17,Men,0,2019
Hootie on the Hill 2019,Club,236393,Dreadnought,13,Supercell,7,2019-08-17,Men,0,2019
Hootie on the Hill 2019,Club,236394,Glycerine,13,Rawhide,7,2019-08-17,Men,0,2019
Hootie on the Hill 2019,Club,236563,Dreadnought,14,Glycerine,13,2019-08-18,Men,0,2019
Hootie on the Hill 2019,Club,236564,Supercell,10,Rawhide,11,2019-08-18,Men,0,2019
Hootie on the Hill 2019,Club,236565,Dreadnought,13,Rawhide,7,2019-08-18,Men,0,2019
Hootie on the Hill 2019,Club,236566,Supercell,13,Glycerine,10,2019-08-18,Men,0,2019
Hootie on the Hill 2019,Club,236567,Dreadnought,4,Supercell,3,2019-08-18,Men,0,2019
Hootie on the Hill 2019,Club,236568,Glycerine,3,Rawhide,4,2019-08-18,Men,0,2019
Hootie on the Hill 2019,Club,236769,Boomtown,13,Impact,12,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236770,Memphis STAX,13,Hellbenders,9,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236771,Boomtown,13,Hellbenders,7,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236772,Memphis STAX,10,Impact,13,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236773,Boomtown,13,Memphis STAX,10,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236774,Impact,11,Hellbenders,13,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236775,7 Sins,13,Tex Mix,3,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236776,blOKC party,13,Memphis Hustle & Flow,9,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236777,7 Sins,13,Memphis Hustle & Flow,4,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236778,blOKC party,13,Tex Mix,9,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236779,7 Sins,13,blOKC party,12,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236780,Tex Mix,13,Memphis Hustle & Flow,3,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236781,rubber duck ultimate.,9,Be Reasonable,12,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236782,Mixfits,13,NWA White Tails,2,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236783,rubber duck ultimate.,13,NWA White Tails,1,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236784,Mixfits,6,Be Reasonable,13,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236785,rubber duck ultimate.,13,Mixfits,1,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236786,Be Reasonable,13,NWA White Tails,3,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236787,Boomtown,11,blOKC party,6,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236788,7 Sins,13,Impact,9,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236805,Memphis Hustle & Flow,15,rubber duck ultimate.,10,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236806,Mixfits,13,NWA White Tails,8,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236807,Memphis Hustle & Flow,15,NWA White Tails,8,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236808,Mixfits,9,rubber duck ultimate.,15,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236797,Boomtown,15,Impact,7,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236798,Memphis STAX,15,7 Sins,12,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236793,Be Reasonable,7,Boomtown,15,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236794,Tex Mix,11,Impact,15,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236795,Memphis STAX,15,blOKC party,7,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236796,Hellbenders,9,7 Sins,15,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236789,Be Reasonable,13,Memphis Hustle & Flow,5,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236790,Mixfits,1,Tex Mix,13,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236791,NWA White Tails,1,Memphis STAX,13,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236792,rubber duck ultimate.,9,Hellbenders,13,2019-08-17,Mixed,0,2019
Hootie on the Hill 2019,Club,236801,Be Reasonable,4,Tex Mix,15,2019-08-18,Mixed,0,2019
Hootie on the Hill 2019,Club,236802,blOKC party,15,Hellbenders,11,2019-08-18,Mixed,0,2019
Mudbowl 2019,Club,236609,Gentlemen's Club,11,War Machine,8,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236610,H.O.G. Ultimate,13,War Machine,3,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236611,H.O.G. Ultimate,11,Gentlemen's Club,6,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236612,Trent's Team,9,Swamp Horse,13,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236613,Predator,8,Swamp Horse,11,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236614,Predator,11,Trent's Team,4,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236615,ScooberDivers,13,Barefoot,6,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236616,Rampage,12,Barefoot,11,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236617,Rampage,4,ScooberDivers,13,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236760,Battleship,13,Traffic M,12,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236761,Rush Hour ATL,13,Traffic M,5,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236762,Rush Hour ATL,13,Battleship,4,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236618,Clutch,13,Ironmen,8,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236619,Bullet,13,Rougaroux,8,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236620,Clutch,13,Rougaroux,3,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236621,Bullet,9,Ironmen,12,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236622,Clutch,13,Bullet,5,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236623,Ironmen,13,Rougaroux,7,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236624,War Machine,12,Traffic M,9,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236625,Predator,12,Barefoot,13,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236626,Rush Hour ATL,13,Gentlemen's Club,6,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236627,Swamp Horse,11,Rampage,7,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236628,H.O.G. Ultimate,13,Battleship,5,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236629,ScooberDivers,13,Trent's Team,9,2019-08-17,Men,0,2019
Mudbowl 2019,Club,236742,Clutch,13,Ironmen,7,2019-08-18,Men,0,2019
Mudbowl 2019,Club,236740,Clutch,13,Rush Hour ATL,5,2019-08-18,Men,0,2019
Mudbowl 2019,Club,236741,H.O.G. Ultimate,11,Ironmen,12,2019-08-18,Men,0,2019
Mudbowl 2019,Club,236736,Clutch,13,ScooberDivers,8,2019-08-18,Men,0,2019
