event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
West Penn D-III College Men's CC,College,104331,Dickinson,15,Bucknell,12,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104332,Bucknell,15,Susquehanna,11,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104333,Dickinson,15,Gettysburg,7,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104334,Messiah,15,Bucknell,3,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104335,Dickinson,15,Susquehanna,8,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104336,Messiah,15,Dickinson,6,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104337,Gettysburg,15,Susquehanna,17,2016-04-16,Men,1,2016
West Penn D-III College Men's CC,College,104340,Messiah,15,Bucknell,10,2016-04-17,Men,1,2016
West Penn D-III College Men's CC,College,104338,Messiah,15,Susquehanna,6,2016-04-17,Men,1,2016
West Penn D-III College Men's CC,College,104339,Dickinson,13,Bucknell,15,2016-04-17,Men,1,2016
West Penn D-III College Men's CC,College,104341,Susquehanna,16,Dickinson,17,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102522,Nebraska,13,Nebraska-Omaha,7,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102523,Iowa,13,Northern Iowa,1,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102524,Iowa State,13,Iowa State B,0,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102525,Luther,13,Northern Iowa,6,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102526,Iowa State,13,Nebraska-Omaha,3,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102527,Iowa,13,Iowa State B,2,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102528,Luther,13,Iowa State,10,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102529,Nebraska,13,Iowa State B,4,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102530,Iowa,13,Nebraska-Omaha,3,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102531,Luther,8,Nebraska,13,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102532,Northern Iowa,13,Nebraska-Omaha,10,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102533,Iowa State,8,Iowa,13,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102534,Northern Iowa,13,Nebraska,10,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102535,Luther,13,Iowa State B,2,2016-04-16,Men,1,2016
West Plains D-I College Men's CC,College,102536,Nebraska-Omaha,12,Iowa State B,11,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102537,Luther,13,Iowa,15,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102538,Iowa State,13,Nebraska,10,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102539,Northern Iowa,13,Iowa State B,5,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102540,Luther,13,Nebraska-Omaha,4,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102541,Iowa State,13,Northern Iowa,2,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102542,Iowa,13,Nebraska,8,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102543,Iowa,15,Luther,8,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102546,Iowa State,15,Nebraska,2,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102544,Iowa State,15,Nebraska-Omaha,2,2016-04-17,Men,1,2016
West Plains D-I College Men's CC,College,102545,Northern Iowa,12,Nebraska,14,2016-04-17,Men,1,2016
West Plains D-III College Men's CC,College,105740,Luther B,14,Cornell College,13,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105741,Grinnell,15,Coe,0,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105732,Drake University,13,Coe,2,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105733,Grinnell,12,Luther B,6,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105734,Drake University,13,Cornell College,12,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105735,Coe,3,Luther B,13,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105736,Drake University,8,Luther B,9,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105737,Grinnell,13,Cornell College,4,2016-04-16,Men,1,2016
West Plains D-III College Men's CC,College,105739,Coe,7,Cornell College,9,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102611,Rhodes,9,Spring Hill,6,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102612,Belmont,4,Samford,11,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102613,Union (Tennessee),9,Johnson,7,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102614,Alabama-Huntsville,7,Samford,10,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102615,Union (Tennessee),12,Spring Hill,4,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102616,Belmont,7,Johnson,9,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102617,Alabama-Huntsville,12,Union (Tennessee),11,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102618,Rhodes,13,Johnson,6,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102619,Belmont,10,Spring Hill,12,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102620,Alabama-Huntsville,9,Rhodes,8,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102621,Samford,13,Spring Hill,7,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102622,Union (Tennessee),13,Belmont,5,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102623,Samford,13,Rhodes,6,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102624,Alabama-Huntsville,10,Johnson,7,2016-04-16,Men,1,2016
Western Southeast D-III College Men's CC,College,102625,Spring Hill,6,Johnson,9,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102626,Alabama-Huntsville,13,Belmont,6,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102627,Union (Tennessee),13,Rhodes,2,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102628,Samford,13,Johnson,6,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102629,Alabama-Huntsville,13,Spring Hill,5,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102630,Union (Tennessee),12,Samford,10,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102631,Belmont,3,Rhodes,13,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102632,Union (Tennessee),11,Samford,7,2016-04-17,Men,1,2016
Western Southeast D-III College Men's CC,College,102633,Alabama-Huntsville,13,Rhodes,7,2016-04-17,Men,1,2016
Atlantic Coast Dev College Women's CC,College,102414,Georgetown B,10,George Washington B,8,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102416,Maryland B,11,Towson B,1,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102417,Virginia B,11,North Carolina B,2,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102418,Maryland B,7,George Washington B,11,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102420,Virginia B,11,Maryland B,6,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102421,Georgetown B,11,Towson B,3,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102423,Virginia B,11,Georgetown B,0,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102424,North Carolina B,11,George Washington B,8,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102426,North Carolina B,8,Georgetown B,9,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102427,Virginia B,11,Towson B,0,2016-04-16,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102428,George Washington B,11,Towson B,1,2016-04-17,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102429,Maryland B,11,Georgetown B,3,2016-04-17,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102430,North Carolina B,11,Towson B,1,2016-04-17,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102432,Virginia B,11,George Washington B,4,2016-04-17,Women,1,2016
Atlantic Coast Dev College Women's CC,College,102433,Maryland B,11,North Carolina B,7,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102284,Elon,15,North Carolina-Asheville,1,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102285,Mary Washington,14,Goucher,4,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102286,Elon,14,Goucher,5,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102287,Mary Washington,10,North Carolina-Asheville,7,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102288,Elon,13,Mary Washington,1,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102289,North Carolina-Asheville,9,Goucher,5,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102290,Catholic,10,Davidson,12,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102291,Richmond,13,St Mary's (Maryland),11,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102292,Catholic,12,St Mary's (Maryland),10,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102293,Richmond,11,Davidson,5,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102294,Catholic,11,Richmond,8,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102295,Davidson,13,St Mary's (Maryland),8,2016-04-16,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102302,Elon,12,Davidson,7,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102300,Elon,15,Catholic,4,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102301,Davidson,15,Richmond,2,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102296,Elon,14,St Mary's (Maryland),2,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102297,Catholic,12,North Carolina-Asheville,8,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102298,Mary Washington,7,Davidson,15,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102299,Richmond,11,Goucher,7,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102305,St Mary's (Maryland),7,Mary Washington,12,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102303,St Mary's (Maryland),10,North Carolina-Asheville,9,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102304,Mary Washington,13,Goucher,3,2016-04-17,Women,1,2016
Atlantic Coast D-III College Women's CC,College,102306,Catholic,6,Richmond,11,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103036,Utah,13,Montana State University,5,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103049,Whitman,13,Montana,6,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103050,Idaho,13,Boise State,5,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103037,Whitman,13,Idaho,3,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103038,Montana,13,Utah,12,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103039,Boise State,13,Montana State University,3,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103040,Whitman,13,Utah,0,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103041,Idaho,13,Montana State University,2,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103042,Montana,13,Boise State,6,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103043,Whitman,13,Montana State University,0,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103044,Idaho,13,Montana,14,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103045,Utah,12,Boise State,11,2016-04-16,Women,1,2016
Big Sky D-I College Women's CC,College,103046,Whitman,13,Boise State,4,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103047,Idaho,13,Utah,9,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103048,Montana,13,Montana State University,6,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103053,Whitman,15,Idaho,3,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103051,Whitman,15,Utah,2,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103052,Montana,11,Idaho,15,2016-04-17,Women,1,2016
Big Sky D-I College Women's CC,College,103054,Boise State,12,Montana State University,7,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103107,North Carolina,15,Wake Forest,2,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103108,Clemson,11,Appalachian State,5,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103109,North Carolina,15,Appalachian State,2,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103112,Clemson,13,Wake Forest,2,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103110,Wake Forest,7,Appalachian State,10,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103111,North Carolina,14,Clemson,9,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103113,North Carolina-Wilmington,12,Duke,7,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103114,North Carolina State,10,South Carolina,5,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103115,North Carolina-Wilmington,14,South Carolina,3,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103116,North Carolina State,7,Duke,12,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103117,North Carolina-Wilmington,15,North Carolina State,4,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103118,Duke,12,South Carolina,5,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103125,North Carolina,12,North Carolina-Wilmington,11,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103123,North Carolina,10,Duke,2,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103124,Clemson,5,North Carolina-Wilmington,10,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103119,North Carolina,15,South Carolina,5,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103120,Duke,15,Appalachian State,4,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103121,Clemson,12,North Carolina State,5,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103122,North Carolina-Wilmington,15,Wake Forest,1,2016-04-16,Women,1,2016
Carolina D-I College Women's CC,College,103130,South Carolina,2,North Carolina State,15,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103128,South Carolina,10,Clemson,9,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103127,North Carolina State,10,Wake Forest,6,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103132,Clemson,12,Duke,10,2016-04-17,Women,1,2016
Carolina D-I College Women's CC,College,103133,Appalachian State,10,Wake Forest,11,2016-04-17,Women,1,2016
Cascadia D-I College Women's CC,College,108092,Victoria,10,Oregon State,7,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108093,Washington,11,Western Washington,6,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108094,Oregon,13,Portland State,1,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108095,British Columbia,12,Western Washington,8,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108096,Oregon,13,Oregon State,1,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108097,Washington,13,Portland State,0,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108098,British Columbia,7,Oregon,10,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108099,Victoria,12,Portland State,5,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108100,Washington,13,Oregon State,9,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108101,British Columbia,13,Victoria,1,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108102,Western Washington,13,Oregon State,2,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108103,Oregon,13,Washington,12,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108104,Western Washington,13,Victoria,4,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108105,British Columbia,13,Portland State,1,2016-04-23,Women,1,2016
Cascadia D-I College Women's CC,College,108106,Oregon State,10,Portland State,6,2016-04-24,Women,1,2016
Cascadia D-I College Women's CC,College,108111,Oregon,13,Western Washington,9,2016-04-24,Women,1,2016
Cascadia D-I College Women's CC,College,108112,Washington,13,Victoria,7,2016-04-24,Women,1,2016
Cascadia D-I College Women's CC,College,108107,Oregon,13,Victoria,7,2016-04-24,Women,1,2016
Cascadia D-I College Women's CC,College,108108,Western Washington,13,Portland State,1,2016-04-24,Women,1,2016
Cascadia D-I College Women's CC,College,108109,British Columbia,13,Washington,5,2016-04-24,Women,1,2016
Cascadia D-I College Women's CC,College,108110,British Columbia,13,Oregon State,2,2016-04-24,Women,1,2016
Colonial D-I College Women's CC,College,103055,Maryland,11,American,6,2016-04-16,Women,1,2016
Colonial D-I College Women's CC,College,103060,Georgetown,13,Maryland-Baltimore County,2,2016-04-16,Women,1,2016
Colonial D-I College Women's CC,College,103058,Georgetown,9,American,6,2016-04-16,Women,1,2016
Colonial D-I College Women's CC,College,103059,Maryland,13,Maryland-Baltimore County,3,2016-04-16,Women,1,2016
Colonial D-I College Women's CC,College,103056,American,13,Maryland-Baltimore County,3,2016-04-16,Women,1,2016
Colonial D-I College Women's CC,College,103057,Maryland,9,Georgetown,8,2016-04-16,Women,1,2016
