event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Northwest Women's Regional Championship 2017,Club,164103,Elevate,13,Portland Ivy,11,2017-09-24,Women,0,2017
Northwest Women's Regional Championship 2017,Club,164104,Seattle Soul,3,Underground,15,2017-09-24,Women,0,2017
Northwest Women's Regional Championship 2017,Club,164107,Portland Ivy,13,Seattle Soul,12,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164009,Showdown,13,Maeve,6,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164010,Jackwagon,15,Inferno,13,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164023,Molly Brown,13,Colorado Small Batch,5,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164011,Molly Brown,13,Showdown,5,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164012,Colorado Small Batch,12,Jackwagon,13,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164013,Maeve,13,Inferno,3,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164014,Molly Brown,13,Jackwagon,1,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164015,Showdown,13,Inferno,4,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164016,Colorado Small Batch,9,Maeve,13,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164017,Molly Brown,13,Inferno,1,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164018,Showdown,13,Colorado Small Batch,0,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164019,Jackwagon,10,Maeve,13,2017-09-23,Women,0,2017
South Central Women's Regional Championship 2017,Club,164020,Molly Brown,13,Maeve,1,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164021,Showdown,13,Jackwagon,1,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164022,Colorado Small Batch,13,Inferno,11,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164024,Molly Brown,13,Showdown,15,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164805,Maeve,3,Molly Brown,15,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164804,Maeve,11,Jackwagon,10,2017-09-24,Women,0,2017
South Central Women's Regional Championship 2017,Club,164806,Colorado Small Batch,13,Inferno,14,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165341,Queen Cake,9,Encore,11,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165348,Ozone,13,Outbreak,2,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165346,Ozone,13,Encore,4,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165347,Outbreak,13,Honey Pot,3,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165342,Ozone,13,Queen Cake,3,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165344,Encore,12,Honey Pot,10,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165343,Outbreak,13,Encore,7,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165349,Queen Cake,13,Honey Pot,5,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165340,Ozone,13,Honey Pot,1,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165345,Outbreak,13,Queen Cake,14,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165350,Phoenix,11,Tabby Rosa,5,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165351,fiasco,11,Hoax,8,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165352,Steel,11,Orbit,0,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165362,Phoenix,11,Hoax,2,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165363,fiasco,5,Steel,11,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165364,Tabby Rosa,11,Orbit,0,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165353,Phoenix,11,fiasco,1,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165354,Tabby Rosa,9,Steel,11,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165355,Hoax,11,Orbit,1,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165356,Phoenix,11,Steel,5,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165357,fiasco,11,Orbit,0,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165358,Tabby Rosa,11,Hoax,4,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165359,Phoenix,11,Orbit,0,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165360,fiasco,4,Tabby Rosa,11,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165361,Steel,11,Hoax,5,2017-09-23,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165798,Honey Pot,13,Orbit,2,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165799,Honey Pot,12,Hoax,10,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165800,Hoax,7,Orbit,4,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165371,Ozone,13,Phoenix,5,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165369,Ozone,13,Steel,3,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165370,Outbreak,6,Phoenix,13,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165365,Ozone,11,fiasco,0,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165366,Queen Cake,12,Steel,14,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165367,Outbreak,13,Tabby Rosa,9,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165368,Phoenix,13,Encore,6,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165372,Steel,11,Outbreak,13,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165375,Tabby Rosa,11,Encore,3,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165373,fiasco,8,Tabby Rosa,11,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165374,Queen Cake,12,Encore,14,2017-09-24,Women,0,2017
Southeast Women's Regional Championship 2017,Club,165376,fiasco,13,Queen Cake,9,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163738,Fury,13,Viva,4,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163739,LOL,13,Deadly Viper Assassination Squad,4,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163740,Fury,13,Deadly Viper Assassination Squad,2,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163741,LOL,13,Viva,7,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163742,Fury,13,LOL,7,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163743,Viva,13,Deadly Viper Assassination Squad,8,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163744,Nightlock,13,FAB,5,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163745,Wildfire,13,Phoenix Uprising,3,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163746,Nightlock,13,Phoenix Uprising,3,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163747,Wildfire,13,FAB,4,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163748,Nightlock,13,Wildfire,8,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163749,FAB,12,Phoenix Uprising,4,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163752,Fury,15,Nightlock,8,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163750,Fury,15,Wildfire,8,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163751,LOL,10,Nightlock,15,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163758,Nightlock,15,Wildfire,9,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163757,Wildfire,13,LOL,11,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163755,Wildfire,15,Viva,6,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163756,FAB,8,LOL,15,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163753,Viva,13,Phoenix Uprising,8,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163754,Deadly Viper Assassination Squad,6,FAB,15,2017-09-23,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163759,Phoenix Uprising,15,Deadly Viper Assassination Squad,7,2017-09-24,Women,0,2017
Southwest Women's Regional Club Championship 2017,Club,163760,Viva,8,FAB,13,2017-09-24,Women,0,2017
2017 Central Plains Men's Sectionals,Club,161883,Black Market,13,The Roofing Co.,11,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161884,Haymaker,13,Black Market II,3,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161885,Satellite,13,Los Beeros,4,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161886,Black Market,9,Haymaker,7,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161887,The Roofing Co.,11,Satellite,10,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161888,Black Market II,13,Los Beeros,7,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161889,Black Market,13,Satellite,10,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161890,Haymaker,13,Los Beeros,1,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161891,The Roofing Co.,13,Black Market II,11,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161892,Black Market,13,Los Beeros,4,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161893,Haymaker,10,The Roofing Co.,11,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161894,Satellite,13,Black Market II,8,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161895,Black Market,13,Black Market II,5,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161896,Haymaker,13,Satellite,7,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161897,The Roofing Co.,13,Los Beeros,6,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161898,Black Penguins Club,11,Nasty Girls,6,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161900,South Shore Line,11,Baemaker,3,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161909,Beachfront Property,13,Vortex,2,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161901,Brickyard,11,Baemaker,0,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161902,Beachfront Property,11,Nasty Girls,1,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161903,South Shore Line,11,Vortex,5,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161904,Brickyard,9,Beachfront Property,8,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161905,Black Penguins Club,10,Vortex,8,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161906,South Shore Line,11,Nasty Girls,2,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161907,Brickyard,11,Black Penguins Club,0,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161908,Baemaker,11,Nasty Girls,8,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161899,Brickyard,11,Vortex,3,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161910,Beachfront Property,9,South Shore Line,10,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161911,Baemaker,12,Black Penguins Club,13,2017-09-09,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161912,Nasty Girls,7,Vortex,11,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161913,Brickyard,11,South Shore Line,5,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161914,Beachfront Property,11,Black Penguins Club,2,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161915,Baemaker,11,Vortex,7,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161916,Brickyard,11,Nasty Girls,4,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161917,Beachfront Property,11,Baemaker,4,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161918,South Shore Line,11,Black Penguins Club,4,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161960,Los Beeros,11,Nasty Girls,7,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161951,Black Market,11,Brickyard,15,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161953,Black Market,14,The Roofing Co.,12,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161952,The Roofing Co.,15,South Shore Line,11,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161955,South Shore Line,10,Beachfront Property,15,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161954,Haymaker,11,Beachfront Property,15,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161957,Haymaker,15,Black Penguins Club,9,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161956,Satellite,12,Black Penguins Club,14,2017-09-10,Men,0,2017
2017 Central Plains Men's Sectionals,Club,161958,Black Market II,4,Baemaker,11,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161767,Smokestack,11,Solar Eclipse,5,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161768,Four,11,Enigma,9,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161769,Black Lung,11,Midnight Meat Train,5,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161770,Smokestack,11,Black Lung,6,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161771,Four,11,AK Pipeline,3,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161772,Enigma,11,Solar Eclipse,8,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161773,Smokestack,8,Four,11,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161774,Enigma,11,Midnight Meat Train,8,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161775,Black Lung,11,AK Pipeline,4,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161776,Smokestack,10,AK Pipeline,7,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161777,Midnight Meat Train,11,Solar Eclipse,10,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161778,Enigma,12,Black Lung,10,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161779,Four,11,Solar Eclipse,4,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161780,Midnight Meat Train,12,AK Pipeline,13,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161781,AK Pipeline,12,Solar Eclipse,13,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161782,Smokestack,11,Enigma,12,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161783,Four,11,Midnight Meat Train,8,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161784,Black Lung,11,Solar Eclipse,4,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161785,Four,11,Black Lung,9,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161786,Smokestack,11,Midnight Meat Train,6,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161787,Enigma,11,AK Pipeline,8,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161788,Kentucky Flying Circus,11,The Boys,0,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161789,Schweingeist,8,Mango Tree,11,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161790,Chimney,11,Low Five,7,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161791,Kentucky Flying Circus,10,Chimney,9,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161792,Schweingeist,11,Dirty D,5,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161793,Mango Tree,11,The Boys,1,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161794,Kentucky Flying Circus,6,Schweingeist,11,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161795,Chimney,11,Dirty D,3,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161796,Mango Tree,11,Low Five,3,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161797,Kentucky Flying Circus,10,Dirty D,4,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161798,Low Five,11,The Boys,4,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161799,Mango Tree,11,Chimney,8,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161800,Schweingeist,11,The Boys,3,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161801,Low Five,11,Dirty D,4,2017-09-09,Men,0,2017
2017 East Plains Men's Sectionals,Club,161802,Dirty D,11,The Boys,5,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161803,Kentucky Flying Circus,11,Mango Tree,6,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161804,Schweingeist,11,Low Five,8,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161805,Chimney,11,The Boys,2,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161806,Schweingeist,11,Chimney,10,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161807,Kentucky Flying Circus,12,Low Five,10,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161808,Mango Tree,11,Dirty D,5,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161819,Solar Eclipse,11,Dirty D,8,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161809,Four,8,Schweingeist,13,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161811,Four,12,Kentucky Flying Circus,13,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161810,Enigma,7,Kentucky Flying Circus,12,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161813,Enigma,4,Smokestack,13,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161812,Smokestack,13,Mango Tree,7,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161815,Mango Tree,13,Chimney,5,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161814,Black Lung,9,Chimney,12,2017-09-10,Men,0,2017
2017 East Plains Men's Sectionals,Club,161817,Black Lung,13,Low Five,5,2017-09-10,Men,0,2017
