event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Club Terminus,Club,117910,G-Unit,13,LoveShack,5,2016-07-23,Mixed,0,2016
Club Terminus,Club,117911,Swing State,13,Burn Cycle,2,2016-07-23,Mixed,0,2016
Club Terminus,Club,117912,G-Unit,13,Burn Cycle,2,2016-07-23,Mixed,0,2016
Club Terminus,Club,117913,Swing State,13,LoveShack,5,2016-07-23,Mixed,0,2016
Club Terminus,Club,117914,G-Unit,8,Swing State,13,2016-07-23,Mixed,0,2016
Club Terminus,Club,117915,LoveShack,13,Burn Cycle,8,2016-07-23,Mixed,0,2016
Club Terminus,Club,117916,Jared Lorenzen Project,10,Jolly Roger,11,2016-07-23,Mixed,0,2016
Club Terminus,Club,117917,Pluff Mud Panic,10,Trash Pandas,9,2016-07-23,Mixed,0,2016
Club Terminus,Club,117918,Jared Lorenzen Project,6,Trash Pandas,10,2016-07-23,Mixed,0,2016
Club Terminus,Club,117919,Pluff Mud Panic,12,Jolly Roger,9,2016-07-23,Mixed,0,2016
Club Terminus,Club,117920,Jared Lorenzen Project,4,Pluff Mud Panic,13,2016-07-23,Mixed,0,2016
Club Terminus,Club,117921,Jolly Roger,11,Trash Pandas,6,2016-07-23,Mixed,0,2016
Club Terminus,Club,118365,Swing State,13,Pluff Mud Panic,8,2016-07-23,Mixed,0,2016
Club Terminus,Club,118366,G-Unit,13,Jolly Roger,5,2016-07-23,Mixed,0,2016
Club Terminus,Club,118367,LoveShack,13,Trash Pandas,9,2016-07-23,Mixed,0,2016
Club Terminus,Club,118368,Burn Cycle,9,Jared Lorenzen Project,11,2016-07-23,Mixed,0,2016
Club Terminus,Club,117928,Jared Lorenzen Project,8,Pluff Mud Panic,6,2016-07-24,Mixed,0,2016
Club Terminus,Club,117926,Jared Lorenzen Project,13,LoveShack,11,2016-07-24,Mixed,0,2016
Club Terminus,Club,117927,G-Unit,8,Pluff Mud Panic,12,2016-07-24,Mixed,0,2016
Club Terminus,Club,117922,Swing State,10,Jared Lorenzen Project,11,2016-07-24,Mixed,0,2016
Club Terminus,Club,117923,Jolly Roger,10,LoveShack,12,2016-07-24,Mixed,0,2016
Club Terminus,Club,117924,G-Unit,13,Trash Pandas,6,2016-07-24,Mixed,0,2016
Club Terminus,Club,117925,Pluff Mud Panic,13,Burn Cycle,2,2016-07-24,Mixed,0,2016
Club Terminus,Club,117929,LoveShack,13,G-Unit,9,2016-07-24,Mixed,0,2016
Club Terminus,Club,117932,Swing State,13,Trash Pandas,6,2016-07-24,Mixed,0,2016
Club Terminus,Club,117930,Swing State,13,Jolly Roger,5,2016-07-24,Mixed,0,2016
Club Terminus,Club,117931,Trash Pandas,10,Burn Cycle,8,2016-07-24,Mixed,0,2016
Club Terminus,Club,117933,Jolly Roger,13,Burn Cycle,9,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,116962,MKE,14,Beachfront Property,16,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116963,Black Market,14,Mad Men,13,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116964,MKE,13,Mad Men,10,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116965,Black Market,13,Beachfront Property,9,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116966,MKE,8,Black Market,14,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116968,Sundowners,6,Schweingeist,11,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116969,Spoiler,11,Black Market III,1,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116970,Sundowners,11,Spoiler,9,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116971,houSE,11,Black Market III,2,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116972,Black Market III,0,Schweingeist,11,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116973,houSE,11,Spoiler,8,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116974,Sundowners,11,Black Market III,0,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116975,houSE,5,Schweingeist,9,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116976,Sundowners,11,houSE,4,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116977,Spoiler,4,Schweingeist,11,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116978,Illusion,11,Old Man Winter,1,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116979,Chicago YCC U-19,11,Cream City Crooks,7,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116980,Illusion,11,Chicago YCC U-19,4,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116981,Midnight Meat Train,11,Cream City Crooks,9,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116982,Cream City Crooks,11,Old Man Winter,5,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116983,Midnight Meat Train,6,Chicago YCC U-19,11,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116984,Illusion,11,Cream City Crooks,1,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116986,Illusion,11,Midnight Meat Train,5,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116987,Chicago YCC U-19,11,Old Man Winter,9,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116988,Renegade,11,ISO Atmo,9,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116989,Ascension,12,Hippie Mafia,11,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116990,Renegade,11,Ascension,3,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116991,Wisconsin Hops,11,Hippie Mafia,3,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116992,Hippie Mafia,7,ISO Atmo,11,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116993,Wisconsin Hops,11,Ascension,5,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116994,Renegade,11,Hippie Mafia,4,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116995,Wisconsin Hops,8,ISO Atmo,7,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116996,Renegade,11,Wisconsin Hops,3,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116997,Ascension,11,ISO Atmo,10,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116998,Haymaker,13,Black Market II,15,2016-07-23,Men,0,2016
Heavyweights 2016,Club,116999,CaSTLe,15,Kekionga,2,2016-07-23,Men,0,2016
Heavyweights 2016,Club,117000,Haymaker,15,Kekionga,2,2016-07-23,Men,0,2016
Heavyweights 2016,Club,117001,CaSTLe,15,Black Market II,13,2016-07-23,Men,0,2016
Heavyweights 2016,Club,117002,Haymaker,11,CaSTLe,12,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117003,Black Market II,15,Kekionga,6,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117014,Mad Men,13,Beachfront Property,6,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117012,Black Market,8,Mad Men,13,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117013,MKE,9,Beachfront Property,13,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117008,Black Market,13,CaSTLe,9,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117009,Mad Men,13,Schweingeist,10,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117010,MKE,13,Renegade,5,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117011,Beachfront Property,13,Sundowners,7,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117004,CaSTLe,13,Wisconsin Hops,6,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117005,Schweingeist,13,Chicago YCC U-19,6,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117006,Renegade,11,Black Market II,10,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117007,Illusion,12,Sundowners,13,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117015,Black Market,12,MKE,8,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117016,CaSTLe,13,Schweingeist,14,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117017,Renegade,9,Sundowners,7,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117022,Chicago YCC U-19,7,Illusion,13,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117020,Wisconsin Hops,8,Chicago YCC U-19,10,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117021,Black Market II,6,Illusion,11,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117023,Black Market II,10,Wisconsin Hops,4,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117054,Haymaker,12,Spoiler,4,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117052,Cream City Crooks,5,Haymaker,12,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117053,Spoiler,9,Ascension,3,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117048,houSE,9,Cream City Crooks,10,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117049,Haymaker,10,ISO Atmo,7,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117050,Midnight Meat Train,10,Spoiler,12,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117051,Ascension,10,Kekionga,5,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117055,Ascension,9,Cream City Crooks,8,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117056,houSE,9,ISO Atmo,7,2016-07-24,Men,0,2016
Heavyweights 2016,Club,117057,Midnight Meat Train,6,Kekionga,3,2016-07-24,Men,0,2016
Heavyweights 2016,Club,118418,Old Man Winter,7,Hippie Mafia,11,2016-07-24,Men,0,2016
Heavyweights 2016,Club,118419,Black Market III,3,Hippie Mafia,15,2016-07-24,Men,0,2016
Heavyweights 2016,Club,118420,Black Market III,1,Old Man Winter,15,2016-07-24,Men,0,2016
Heavyweights 2016,Club,116359,Heist,15,Wicked,4,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116361,Heist,15,Notorious C.L.E.,5,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116362,Backhanded,12,Wicked,11,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116363,Wicked,5,Notorious C.L.E.,13,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116364,Heist,15,Backhanded,3,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116365,Siege,15,Dish,6,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116366,Rival,15,Jackwagon,3,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116367,Siege,15,Jackwagon,3,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116368,Rival,15,Dish,5,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116369,Siege,11,Rival,14,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116370,Dish,14,Jackwagon,9,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116371,PPF,11,Frenzy,0,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116372,Sureshot,9,MystiKuE,6,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116373,PPF,11,Sureshot,2,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116374,Snap,7,MystiKuE,9,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116375,MystiKuE,7,Frenzy,4,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116376,Snap,5,Sureshot,9,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116377,PPF,6,MystiKuE,0,2016-07-23,Women,0,2016
Heavyweights 2016,Club,116379,PPF,11,Snap,3,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116380,Sureshot,9,Frenzy,3,2016-07-24,Women,0,2016
Heavyweights 2016,Club,118406,MystiKuE,10,Frenzy,4,2016-07-24,Women,0,2016
Heavyweights 2016,Club,118407,Snap,6,Frenzy,8,2016-07-24,Women,0,2016
Heavyweights 2016,Club,118408,Snap,10,MystiKuE,1,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116634,Heist,13,Rival,11,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116643,Heist,10,Siege,6,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116644,Rival,11,Notorious C.L.E.,4,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116639,Jackwagon,0,Heist,13,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116640,Backhanded,8,Siege,11,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116641,PPF,6,Rival,12,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116642,Dish,4,Notorious C.L.E.,11,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116645,Jackwagon,10,Sureshot,5,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116646,Backhanded,10,Snap,8,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116647,Wicked,7,PPF,13,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116648,Dish,13,MystiKuE,5,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116649,Siege,11,Notorious C.L.E.,4,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116650,Jackwagon,2,Backhanded,9,2016-07-26,Women,0,2016
Heavyweights 2016,Club,116651,PPF,10,Dish,6,2016-07-26,Women,0,2016
Heavyweights 2016,Club,116653,Jackwagon,2,Dish,4,2016-07-24,Women,0,2016
Heavyweights 2016,Club,116654,Sureshot,8,Wicked,10,2016-07-24,Women,0,2016
Heavyweights 2016,Club,117622,Thoroughbred,6,Liquid Hustle,10,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117623,Prion,8,Tequila Mockingbird,5,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117624,Thoroughbred,7,Prion,10,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117625,panIC,10,Tequila Mockingbird,7,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117626,Tequila Mockingbird,5,Liquid Hustle,11,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117627,panIC,10,Prion,8,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117628,Thoroughbred,6,Tequila Mockingbird,5,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117629,panIC,4,Liquid Hustle,2,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117630,Thoroughbred,11,panIC,0,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117631,Prion,8,Liquid Hustle,7,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117632,Dream Killas,11,Clinton Interns,0,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117633,Chalice,11,Jabba the Huck,3,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117634,Dream Killas,10,Chalice,6,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117635,The Abusement Park,11,Jabba the Huck,3,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117636,Jabba the Huck,10,Clinton Interns,9,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117637,The Abusement Park,6,Chalice,11,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117638,Dream Killas,5,Jabba the Huck,3,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117639,The Abusement Park,5,Clinton Interns,2,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117640,Dream Killas,11,The Abusement Park,1,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117641,Chalice,11,Clinton Interns,3,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117642,Boomtown Pandas,11,Toast,5,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117643,Goose Lee,11,Liquid Hustle B,6,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117644,Boomtown Pandas,4,Goose Lee,11,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117645,Mishigami,9,Liquid Hustle B,5,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117646,Liquid Hustle B,6,Toast,12,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117647,Mishigami,6,Goose Lee,9,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117648,Boomtown Pandas,5,Liquid Hustle B,1,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117649,Mishigami,1,Toast,2,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117650,Boomtown Pandas,10,Mishigami,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117651,Goose Lee,10,Toast,8,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117652,tHUMP,11,Skyhawks,4,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117653,Doppler Effect,7,Stackcats,13,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117654,tHUMP,11,Doppler Effect,3,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117655,Shakedown,13,Stackcats,9,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117656,Stackcats,5,Skyhawks,9,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117657,Shakedown,13,Doppler Effect,3,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117658,tHUMP,6,Stackcats,3,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117659,Shakedown,3,Skyhawks,2,2016-07-23,Mixed,0,2016
Heavyweights 2016,Club,117660,tHUMP,11,Shakedown,4,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117661,Doppler Effect,5,Skyhawks,8,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117187,panIC,10,Thoroughbred,9,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117188,Prion,11,Liquid Hustle,7,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117183,panIC,10,tHUMP,9,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117185,Prion,11,Chalice,8,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117186,Liquid Hustle,13,Dream Killas,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,118423,Thoroughbred,10,Tequila Mockingbird,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117836,tHUMP,11,Boomtown Pandas,10,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117838,Goose Lee,7,Chalice,13,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117839,Dream Killas,13,Shakedown,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,118422,Tequila Mockingbird,11,The Abusement Park,8,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117190,Thoroughbred,6,Liquid Hustle,10,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117193,tHUMP,3,Dream Killas,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117191,tHUMP,8,Tequila Mockingbird,6,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117192,Chalice,7,Dream Killas,10,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117194,Tequila Mockingbird,11,Chalice,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117201,Boomtown Pandas,9,Shakedown,10,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117199,Boomtown Pandas,9,The Abusement Park,7,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117200,Goose Lee,9,Shakedown,10,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117672,Toast,3,Mishigami,8,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117670,Toast,10,Stackcats,7,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117671,Skyhawks,9,Mishigami,13,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117840,Toast,12,Doppler Effect,4,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117841,Stackcats,12,Jabba the Huck,7,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117842,Skyhawks,11,Liquid Hustle B,5,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117843,Mishigami,13,Clinton Interns,6,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117673,Skyhawks,8,Stackcats,6,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117674,Doppler Effect,3,Jabba the Huck,9,2016-07-24,Mixed,0,2016
Heavyweights 2016,Club,117675,Liquid Hustle B,6,Clinton Interns,10,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,117979,Scythe,5,Minnesota Superior A,13,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117980,Climax,13,Mississippi Valley Rivermen,4,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117981,Imperial,13,Minnesota Superior A,8,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117982,Climax,13,Scythe,5,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117983,Mississippi Valley Rivermen,4,Minnesota Superior A,13,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117984,Imperial,13,Scythe,4,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117985,Imperial,13,Mississippi Valley Rivermen,2,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117986,Climax,10,Minnesota Superior A,6,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117978,Scythe,13,Mississippi Valley Rivermen,3,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117987,Imperial,13,Climax,8,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117988,General Strike,13,Superior 2,1,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117989,Surly MUDI,13,THE BODY,2,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117990,SmokeStack,13,Superior 2,2,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117991,Surly MUDI,8,General Strike,13,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117992,THE BODY,11,Superior 2,10,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117993,SmokeStack,5,General Strike,10,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117994,SmokeStack,11,THE BODY,10,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117995,Surly MUDI,13,Superior 2,2,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117996,SmokeStack,8,Surly MUDI,12,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,117997,General Strike,13,THE BODY,2,2016-07-23,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118013,Surly MUDI,13,General Strike,11,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118011,Imperial,7,Surly MUDI,13,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118012,SmokeStack,4,General Strike,12,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118007,Imperial,13,THE BODY,3,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118008,Minnesota Superior A,7,Surly MUDI,13,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118009,Climax,9,SmokeStack,11,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118010,Scythe,2,General Strike,13,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118014,THE BODY,11,Mississippi Valley Rivermen,6,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118015,Superior 2,4,Scythe,13,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118016,SmokeStack,5,Imperial,13,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118031,Climax,8,Minnesota Superior A,9,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118030,Minnesota Superior A,13,THE BODY,3,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118033,Superior 2,13,Mississippi Valley Rivermen,11,2016-07-24,Men,0,2016
MN Ultimate Disc Invitational 2016,Club,118036,No Touching,12,Mad Udderburn,9,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118041,Wingdings,11,Bluffdragons,8,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118052,Drag'n Thrust,13,Coalition Ultimate,3,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118038,Rubix,10,Coalition Ultimate,7,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118039,No Touching,13,Bluffdragons,3,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118043,Drag'n Thrust,13,Wingdings,2,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118040,Drag'n Thrust,12,Rubix,3,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118044,Mad Udderburn,9,Coalition Ultimate,8,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118054,No Touching,9,Wingdings,13,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118048,Coalition Ultimate,13,Bluffdragons,6,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118049,Drag'n Thrust,12,No Touching,4,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118053,Rubix,6,Mad Udderburn,10,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118042,No Touching,11,Coalition Ultimate,9,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118050,Rubix,12,Wingdings,6,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118051,Mad Udderburn,9,Bluffdragons,6,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118034,Wingdings,10,Coalition Ultimate,7,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118037,Drag'n Thrust,13,Mad Udderburn,5,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118045,Rubix,13,Bluffdragons,4,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118035,Drag'n Thrust,13,Bluffdragons,2,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118046,Rubix,10,No Touching,9,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118047,Mad Udderburn,13,Wingdings,5,2016-07-24,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118057,Minneapolis Millers,13,Superstition,4,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118062,Mojo Jojo,13,Nonsuch Ultimate,2,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118073,Des Moines Metro,13,Mastodon,12,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118059,Minnesota Star Power,13,Mastodon,3,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118060,Minneapolis Millers,13,Nonsuch Ultimate,3,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118064,Des Moines Metro,9,Mojo Jojo,12,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118061,Des Moines Metro,3,Minnesota Star Power,13,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118065,Superstition,8,Mastodon,7,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118075,Minneapolis Millers,10,Mojo Jojo,8,2016-07-23,Mixed,0,2016
MN Ultimate Disc Invitational 2016,Club,118069,Mastodon,8,Nonsuch Ultimate,5,2016-07-23,Mixed,0,2016
