event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Atlantic Coast D-III College Men's Regionals,College,67819,Richmond,15,Catholic,5,2015-04-25,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67820,North Carolina-Asheville,14,Mary Washington,15,2015-04-25,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67821,Richmond,15,North Carolina-Asheville,9,2015-04-25,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67822,Mary Washington,15,Catholic,12,2015-04-25,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67825,Elon,15,Richmond,6,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67823,Elon,15,Mary Washington,7,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67824,Richmond,15,Davidson,13,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67831,Richmond,10,Davidson,15,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67830,North Carolina-Asheville,12,Davidson,15,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67828,Mary Washington,11,North Carolina-Asheville,13,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67829,Catholic,9,Davidson,15,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67826,High Point,13,North Carolina-Asheville,14,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67827,Catholic,16,Wake Forest,15,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67832,Mary Washington,15,Catholic,4,2015-04-26,Men,1,2015
Atlantic Coast D-III College Men's Regionals,College,67833,High Point,15,Wake Forest,12,2015-04-26,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67959,Chicago B,13,Kalamazoo B,2,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67960,Illinois B,3,Notre Dame B,9,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67961,Northwestern B,5,Notre Dame B,9,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67962,Illinois B,8,Chicago B,6,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67963,Northwestern B,13,Kalamazoo B,1,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67964,Notre Dame B,11,Chicago B,8,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67965,Northwestern B,12,Chicago B,5,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67966,Illinois B,13,Kalamazoo B,2,2015-04-25,Men,1,2015
Great Lakes Dev College Men's Regionals,College,67967,Northwestern B,11,Illinois B,6,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66586,Michigan,13,Eastern Illinois,1,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66587,Illinois State,12,Loyola-Chicago,9,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66588,Illinois State,13,Eastern Illinois,2,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66589,Michigan,13,Loyola-Chicago,4,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66590,Eastern Illinois,13,Loyola-Chicago,4,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66591,Michigan,13,Illinois State,6,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66592,Northwestern,13,Kentucky,6,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66593,Michigan State,13,Michigan B,12,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66594,Northwestern,13,Michigan B,4,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66595,Michigan State,11,Kentucky,8,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66596,Kentucky,7,Michigan B,13,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66597,Northwestern,11,Michigan State,12,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66598,Illinois,11,Purdue,8,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66599,Chicago,13,Grand Valley State,7,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66600,Illinois,13,Grand Valley State,6,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66601,Chicago,9,Purdue,10,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66602,Purdue,13,Grand Valley State,3,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66603,Illinois,11,Chicago,5,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66604,Notre Dame,13,Indiana,5,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66605,Eastern Michigan,13,Southern Indiana,1,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66606,Notre Dame,13,Southern Indiana,6,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66607,Eastern Michigan,13,Indiana,4,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66608,Indiana,10,Southern Indiana,4,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66609,Notre Dame,13,Eastern Michigan,6,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66620,Notre Dame,7,Illinois,15,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66618,Michigan,13,Notre Dame,15,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66619,Illinois,15,Indiana,5,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66614,Michigan,15,Northwestern,14,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66615,Notre Dame,15,Michigan B,6,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66616,Illinois,15,Eastern Michigan,11,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66617,Michigan State,11,Indiana,12,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66610,Northwestern,14,Chicago,11,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66611,Purdue,11,Michigan B,14,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66612,Illinois State,9,Eastern Michigan,11,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66613,Indiana,13,Eastern Illinois,11,2015-04-25,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66629,Loyola-Chicago,14,Purdue,15,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66630,Illinois State,15,Eastern Illinois,9,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66625,Loyola-Chicago,15,Chicago,9,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66626,Southern Indiana,7,Purdue,15,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66627,Grand Valley State,12,Illinois State,15,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66628,Kentucky,11,Eastern Illinois,15,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66632,Loyola-Chicago,15,Eastern Illinois,2,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66635,Chicago,9,Grand Valley State,5,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66633,Chicago,15,Southern Indiana,9,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66634,Grand Valley State,15,Kentucky,11,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66739,Northwestern,15,Michigan B,5,2015-04-26,Men,1,2015
Great Lakes D-I College Men's Regionals,College,66738,Michigan B,14,Michigan State,13,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66510,Olivet Nazarene,9,Kalamazoo,8,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66511,Indiana Wesleyan,5,Wheaton Illinois,8,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66512,Olivet Nazarene,9,Wheaton Illinois,8,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66513,Indiana Wesleyan,8,Kalamazoo,6,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66514,Olivet Nazarene,1,Indiana Wesleyan,13,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66515,Kalamazoo,8,Wheaton Illinois,7,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66516,Valparaiso,5,North Park,13,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66517,Knox,12,Bradley,7,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66518,Valparaiso,13,Bradley,4,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66519,Knox,8,North Park,13,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66520,Valparaiso,9,Knox,13,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66521,North Park,13,Bradley,5,2015-04-25,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66528,Indiana Wesleyan,11,North Park,14,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66526,Indiana Wesleyan,15,Kalamazoo,6,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66527,Valparaiso,6,North Park,15,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66522,Indiana Wesleyan,15,Bradley,7,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66523,Knox,8,Kalamazoo,14,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66524,Olivet Nazarene,14,Valparaiso,15,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66525,North Park,15,Wheaton Illinois,10,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66531,Knox,11,Wheaton Illinois,8,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66529,Bradley,12,Knox,15,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66530,Olivet Nazarene,12,Wheaton Illinois,15,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66532,Kalamazoo,13,Valparaiso,11,2015-04-26,Men,1,2015
Great Lakes D-III College Men's Regionals,College,66533,Bradley,3,Olivet Nazarene,15,2015-04-26,Men,1,2015
Metro East D-I College Men's Regionals,College,68750,Cornell,13,SUNY-Buffalo,6,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68751,Syracuse,11,Yale,5,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68753,Syracuse,6,SUNY-Buffalo,9,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68755,SUNY-Buffalo,10,Yale,5,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68756,Connecticut,13,Rochester,4,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68757,Columbia,8,Princeton,9,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68758,Connecticut,13,Princeton,6,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68759,Columbia,11,Rochester,9,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68760,Connecticut,13,Columbia,3,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68761,Rochester,12,Princeton,11,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68762,SUNY-Albany,13,Queens-Kingston,3,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68763,Rutgers,13,Cornell B,4,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68764,SUNY-Albany,11,Cornell B,10,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68765,Rutgers,12,Queens-Kingston,8,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68766,SUNY-Albany,6,Rutgers,9,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68767,Queens-Kingston,12,Cornell B,6,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68768,NYU,13,SUNY-Binghamton,8,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68770,NYU,12,SUNY-New Paltz,8,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68771,Central Connecticut State,6,SUNY-Binghamton,12,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68772,NYU,9,Central Connecticut State,7,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68773,SUNY-Binghamton,13,SUNY-New Paltz,4,2015-04-25,Men,1,2015
Metro East D-I College Men's Regionals,College,68774,Columbia,11,Queens-Kingston,13,2015-05-03,Men,1,2015
Metro East D-I College Men's Regionals,College,68775,SUNY-Albany,13,Princeton,12,2015-05-03,Men,1,2015
Metro East D-III College Men's Regionals,College,68896,SUNY-Geneseo,11,Connecticut College,6,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68897,Hamilton,12,Ithaca,11,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68898,Marist,2,Union,11,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68899,SUNY-Geneseo,11,Ithaca,6,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68900,Connecticut College,11,Union,6,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68901,Hamilton,11,Marist,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68902,SUNY-Geneseo,11,Hamilton,5,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68903,Connecticut College,11,Marist,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68904,Ithaca,12,Union,10,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68905,SUNY-Geneseo,11,Marist,4,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68906,Hamilton,11,Union,8,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68907,Connecticut College,11,Ithaca,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68908,SUNY-Geneseo,11,Union,4,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68909,Hamilton,11,Connecticut College,6,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68910,Marist,10,Ithaca,12,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68911,SUNY-Fredonia,11,SUNY-Oneonta,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68912,Stevens Tech,11,Rensselaer Polytech,4,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68913,Skidmore,8,College of New Jersey,11,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68914,SUNY-Oneonta,8,College of New Jersey,11,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68915,Stevens Tech,12,Skidmore,13,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68916,SUNY-Fredonia,11,Rensselaer Polytech,5,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68917,SUNY-Fredonia,11,Stevens Tech,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68918,SUNY-Oneonta,8,Skidmore,10,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68919,Rensselaer Polytech,9,College of New Jersey,10,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68920,SUNY-Fredonia,11,Skidmore,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68921,Stevens Tech,11,College of New Jersey,9,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68922,SUNY-Oneonta,11,Rensselaer Polytech,7,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68923,SUNY-Fredonia,11,College of New Jersey,3,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68924,Stevens Tech,11,SUNY-Oneonta,10,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68925,Skidmore,10,Rensselaer Polytech,11,2015-04-25,Men,1,2015
Metro East D-III College Men's Regionals,College,68932,SUNY-Geneseo,15,SUNY-Fredonia,12,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68930,SUNY-Geneseo,15,Stevens Tech,11,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68931,College of New Jersey,12,SUNY-Fredonia,14,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68926,SUNY-Geneseo,15,Skidmore,8,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68927,Stevens Tech,15,Connecticut College,9,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68928,Hamilton,12,College of New Jersey,15,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68929,SUNY-Fredonia,15,Ithaca,8,2015-01-01,Men,1,2015
Metro East D-III College Men's Regionals,College,68934,Hamilton,14,Ithaca,15,2015-01-01,Men,1,2015
New England Dev College Men's Regionals,College,70448,Harvard B,12,Northeastern B,8,2015-05-03,Men,1,2015
