event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
SunRise Open 2018,Club,195174,Fake Newport News,12,Heavy Flow,13,2018-07-21,Mixed,0,2018
SunRise Open 2018,Club,195175,HVAC,9,Stormborn,7,2018-07-21,Mixed,0,2018
SunRise Open 2018,Club,195188,District Cocktails,11,Stormborn,9,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195189,Fake Newport News,15,SPACE INVADERS,7,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195190,District Cocktails,9,Fake Newport News,12,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195191,SPACE INVADERS,9,Stormborn,12,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195182,NC Galaxy,9,Rowdy,10,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195180,NC Galaxy,14,Ant Madness,11,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195181,8 Bit Heroes,11,Rowdy,13,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195176,NC Galaxy,13,Heavy Flow,11,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195177,American Hyperbole,8,Ant Madness,14,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195178,8 Bit Heroes,15,HVAC,9,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195179,Rowdy,15,APEX,5,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195183,Ant Madness,7,8 Bit Heroes,10,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195186,American Hyperbole,12,HVAC,9,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195184,Heavy Flow,7,American Hyperbole,11,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195185,HVAC,13,APEX,8,2018-07-22,Mixed,0,2018
SunRise Open 2018,Club,195187,Heavy Flow,13,APEX,9,2018-07-22,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195375,Cutthroat,13,AC Bandits,5,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195376,Argo,8,Buckwild,9,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195377,Cutthroat,12,Argo,8,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195378,Platypi,4,Buckwild,10,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195379,Buckwild,8,AC Bandits,10,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195380,Platypi,9,Argo,8,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195381,Cutthroat,10,Buckwild,5,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195382,Platypi,12,AC Bandits,3,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195383,Cutthroat,11,Platypi,9,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195384,Argo,11,AC Bandits,7,2018-07-28,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195389,AC Bandits,10,Buckwild,15,2018-07-29,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195887,Argo,13,AC Bandits,11,2018-07-29,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195888,Argo,12,Cutthroat,11,2018-07-29,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195889,Buckwild,11,Platypi,14,2018-07-29,Mixed,0,2018
Truckee River Ultimate Cooldown 2018,Club,195890,Argo,3,Platypi,15,2018-07-29,Mixed,0,2018
Old Line Classic 2018,Club,193489,Pine Baroness,15,DINO,1,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193490,Suffrage,10,Broad City,9,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193491,Notorious C.L.E.,4,Backhanded,15,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193492,Suffrage,13,DINO,5,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193493,Notorious C.L.E.,5,Pine Baroness,15,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193494,DC Rogue,7,Broad City,10,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193495,DC Rogue,15,DINO,2,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193496,Notorious C.L.E.,9,Suffrage,8,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193497,Backhanded,7,Pine Baroness,12,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193498,Notorious C.L.E.,14,DINO,4,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193499,Backhanded,11,Broad City,7,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193500,Pine Baroness,15,DC Rogue,7,2018-07-14,Women,0,2018
Old Line Classic 2018,Club,193501,Pine Baroness,13,Suffrage,8,2018-07-15,Women,0,2018
Old Line Classic 2018,Club,193502,Notorious C.L.E.,13,Broad City,11,2018-07-15,Women,0,2018
Old Line Classic 2018,Club,193503,Backhanded,15,DC Rogue,7,2018-07-15,Women,0,2018
Old Line Classic 2018,Club,193504,Notorious C.L.E.,10,DC Rogue,8,2018-07-15,Women,0,2018
Old Line Classic 2018,Club,193505,Backhanded,14,Suffrage,9,2018-07-15,Women,0,2018
Old Line Classic 2018,Club,193506,Broad City,15,DINO,3,2018-07-15,Women,0,2018
Heavyweights 2018,Club,194449,Pittsburgh Temper,13,MKE,5,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194450,Black Market,13,Haymaker,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194451,Pittsburgh Temper,13,Haymaker,6,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194452,Black Market,12,MKE,11,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194453,Pittsburgh Temper,13,Black Market,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194454,MKE,11,Haymaker,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194455,Brickyard,13,Big Wrench,8,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194456,Mad Men,7,Four,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194457,Brickyard,13,Four,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194458,Mad Men,6,Big Wrench,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194459,Big Wrench,13,Four,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194460,Brickyard,13,Mad Men,6,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194461,Imperial,13,Dirty D,4,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194462,Satellite,13,Kettering,1,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194463,Imperial,13,Kettering,1,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194464,Satellite,13,Dirty D,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194465,Imperial,11,Satellite,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194466,Dirty D,13,Kettering,5,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194467,Enigma,13,Ironside,4,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194468,Cryptic,13,Baemaker,8,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194469,Enigma,13,Baemaker,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194470,Cryptic,13,Ironside,6,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194471,Enigma,11,Cryptic,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194472,Ironside,8,Baemaker,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194473,Scythe,13,Hippie Mafia,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194474,MomINtuM,13,Blacker Market,10,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194475,Scythe,13,Blacker Market,6,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194476,MomINtuM,13,Hippie Mafia,1,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194477,Scythe,13,MomINtuM,12,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194478,Hippie Mafia,7,Blacker Market,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194479,Tanasi,13,Black Market II,0,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194480,houSE,13,Green Bay Quackers,5,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194481,Tanasi,13,Green Bay Quackers,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194482,houSE,13,Black Market II,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194483,Tanasi,13,houSE,4,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194484,Black Market II,8,Green Bay Quackers,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194485,Wisconsin Hops,13,Midnight Meat Train,4,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194486,THE BODY,9,Greater Gary Goblins Y,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194487,Wisconsin Hops,9,Greater Gary Goblins Y,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194488,THE BODY,13,Midnight Meat Train,3,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194489,Wisconsin Hops,8,THE BODY,9,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194490,Midnight Meat Train,5,Greater Gary Goblins Y,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194491,Prime,13,Fifty-Fifty,7,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194492,KC SmokeStack,9,Greater Gary Goblins X,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194493,Prime,6,Greater Gary Goblins X,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194494,KC SmokeStack,13,Fifty-Fifty,5,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194495,Prime,10,KC SmokeStack,8,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194496,Fifty-Fifty,4,Greater Gary Goblins X,13,2018-08-04,Men,0,2018
Heavyweights 2018,Club,194541,Pittsburgh Temper,13,Brickyard,6,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194539,Pittsburgh Temper,11,Big Wrench,7,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194540,Brickyard,13,Black Market,5,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194535,Pittsburgh Temper,13,Mad Men,8,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194536,Big Wrench,12,MKE,11,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194537,Brickyard,13,Haymaker,8,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194538,Black Market,13,Four,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194527,Pittsburgh Temper,13,THE BODY,1,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194528,Mad Men,12,Imperial,9,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194529,Big Wrench,13,Greater Gary Goblins X,8,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194530,MKE,11,Tanasi,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194531,Brickyard,13,Prime,6,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194532,Haymaker,13,Cryptic,7,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194533,Black Market,10,Greater Gary Goblins Y,9,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194534,Four,13,Scythe,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194542,Mad Men,13,MKE,9,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194543,Haymaker,11,Four,12,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194550,Tanasi,9,Greater Gary Goblins Y,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194548,Imperial,10,Tanasi,11,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194549,Prime,2,Greater Gary Goblins Y,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194544,THE BODY,3,Imperial,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194545,Greater Gary Goblins X,7,Tanasi,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194546,Prime,9,Cryptic,8,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194547,Greater Gary Goblins Y,13,Scythe,7,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194551,THE BODY,8,Greater Gary Goblins X,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194559,Satellite,12,Enigma,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194557,Blacker Market,8,Satellite,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194558,MomINtuM,9,Enigma,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194553,houSE,10,Blacker Market,11,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194554,Satellite,13,Baemaker,5,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194555,MomINtuM,13,Green Bay Quackers,4,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194556,Enigma,13,Dirty D,8,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194560,Blacker Market,8,MomINtuM,11,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194563,houSE,13,Green Bay Quackers,4,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194561,houSE,12,Baemaker,7,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194562,Green Bay Quackers,11,Dirty D,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194564,Baemaker,11,Dirty D,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194571,Wisconsin Hops,6,KC SmokeStack,11,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194569,Wisconsin Hops,13,Fifty-Fifty,6,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194570,KC SmokeStack,13,Midnight Meat Train,6,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194565,Wisconsin Hops,13,Kettering,2,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194566,Fifty-Fifty,13,Black Market II,8,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194567,KC SmokeStack,13,Ironside,7,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194568,Midnight Meat Train,13,Hippie Mafia,7,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194572,Fifty-Fifty,3,Midnight Meat Train,11,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194575,Black Market II,11,Hippie Mafia,12,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194573,Kettering,5,Black Market II,12,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194574,Ironside,6,Hippie Mafia,10,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194576,Kettering,2,Ironside,13,2018-08-05,Men,0,2018
Heavyweights 2018,Club,194501,MystiKuE,4,Stellar,13,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194502,Honey Pot,12,Iowa Wild Rose,11,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194497,Heist,13,MystiKuE,1,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194498,Helix,11,Honey Pot,4,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194499,Stellar,13,Iowa Wild Rose,7,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194503,Heist,13,Stellar,2,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194504,Helix,8,Iowa Wild Rose,7,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194505,MystiKuE,11,Honey Pot,6,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194506,Heist,13,Iowa Wild Rose,4,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194507,Helix,10,MystiKuE,3,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194508,Stellar,13,Honey Pot,8,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194500,Heist,13,Helix,1,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194509,Heist,13,Honey Pot,0,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194510,Helix,9,Stellar,12,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194511,MystiKuE,7,Iowa Wild Rose,10,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194516,Cold Cuts,13,Lady Forward,6,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194517,Autonomous,13,Frenzy,1,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194512,Dish,13,Cold Cuts,8,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194513,Fiasco,13,Autonomous,6,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194514,Lady Forward,13,Frenzy,3,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194518,Dish,12,Lady Forward,3,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194519,Fiasco,13,Frenzy,1,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194520,Cold Cuts,13,Autonomous,1,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194521,Dish,13,Frenzy,0,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194522,Fiasco,12,Cold Cuts,6,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194523,Lady Forward,9,Autonomous,10,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194515,Dish,12,Fiasco,7,2018-08-04,Women,0,2018
Heavyweights 2018,Club,194524,Dish,13,Autonomous,5,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194525,Fiasco,10,Lady Forward,5,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194526,Cold Cuts,13,Frenzy,2,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194439,Heist,13,Dish,6,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194437,Heist,12,Fiasco,5,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194438,Dish,9,Stellar,3,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194440,Fiasco,10,Stellar,9,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194443,Helix,9,Cold Cuts,11,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194441,Helix,9,Autonomous,7,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194442,Cold Cuts,11,Iowa Wild Rose,8,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194444,Autonomous,5,Iowa Wild Rose,8,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194445,MystiKuE,13,Frenzy,0,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194446,Lady Forward,8,Honey Pot,7,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194448,Frenzy,0,Honey Pot,7,2018-08-05,Women,0,2018
Heavyweights 2018,Club,194919,Chalice,13,Prion,10,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194920,The Chad Larson Experience,13,Prion,4,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194921,The Chad Larson Experience,13,Chalice,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194922,Shakedown,8,Northern Comfort,13,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194923,Woodwork,13,Northern Comfort,9,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194924,Woodwork,11,Shakedown,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194925,Mojo Jojo,13,Mastodon,7,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194926,ELevate,13,Taco Cat,1,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194927,Mojo Jojo,13,Taco Cat,0,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194928,ELevate,13,Mastodon,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194929,Mojo Jojo,11,ELevate,13,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194930,Mastodon,13,Taco Cat,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194931,tHUMP,13,Stackcats,5,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194932,Jabba,13,Boomtown Pandas,10,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194933,tHUMP,13,Boomtown Pandas,5,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194934,Jabba,10,Stackcats,11,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194935,tHUMP,11,Jabba,5,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194936,Stackcats,6,Boomtown Pandas,10,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194937,panIC,11,Pandamonium,12,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194938,Los  Heros,13,EDM,1,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194939,panIC,13,EDM,4,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194940,Los  Heros,11,Pandamonium,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194941,panIC,13,Los  Heros,10,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194942,Pandamonium,13,EDM,1,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194943,Rocket LawnChair,12,Mousetrap,7,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194944,Mad Udderburn,13,Skyhawks,3,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194945,Rocket LawnChair,13,Skyhawks,2,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194946,Mad Udderburn,13,Mousetrap,5,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194947,Rocket LawnChair,13,Mad Udderburn,9,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194948,Mousetrap,13,Skyhawks,7,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194949,The Chad Larson Experience,13,Woodwork,10,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194950,Northern Comfort,8,Chalice,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194951,Prion,13,Shakedown,6,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194952,Mastodon,11,Mousetrap,12,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194953,Boomtown Pandas,7,Pandamonium,11,2018-08-04,Mixed,0,2018
Heavyweights 2018,Club,194954,The Chad Larson Experience,13,Woodwork,11,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194967,The Chad Larson Experience,13,Northern Comfort,9,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194968,Woodwork,12,Chalice,7,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194963,The Chad Larson Experience,13,tHUMP,5,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194964,Northern Comfort,13,Los  Heros,4,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194965,Woodwork,13,Rocket LawnChair,9,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194966,Chalice,11,Shakedown,9,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194955,The Chad Larson Experience,13,Mousetrap,1,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194956,tHUMP,13,panIC,7,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194957,Northern Comfort,13,Mojo Jojo,4,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194958,Prion,8,Los  Heros,11,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194959,Woodwork,13,Pandamonium,3,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194960,ELevate,10,Rocket LawnChair,13,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194961,Chalice,13,Jabba,3,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194962,Shakedown,11,Mad Udderburn,10,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194969,Northern Comfort,13,Chalice,7,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194972,tHUMP,11,Shakedown,8,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194970,tHUMP,13,Los  Heros,4,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194971,Rocket LawnChair,7,Shakedown,8,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194979,Mojo Jojo,8,Mad Udderburn,10,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194977,panIC,8,Mojo Jojo,11,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194978,Pandamonium,9,Mad Udderburn,12,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194973,Mousetrap,8,panIC,9,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194974,Mojo Jojo,12,Prion,8,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194975,Pandamonium,11,ELevate,6,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194976,Jabba,9,Mad Udderburn,10,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194982,Prion,6,ELevate,11,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194980,Mousetrap,7,Prion,10,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194981,ELevate,10,Jabba,3,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194987,Mastodon,6,Boomtown Pandas,13,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194985,Mastodon,9,Stackcats,8,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194986,Boomtown Pandas,12,Skyhawks,3,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194983,EDM,4,Stackcats,13,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194984,Skyhawks,9,Taco Cat,7,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194988,Stackcats,13,Skyhawks,2,2018-08-05,Mixed,0,2018
Heavyweights 2018,Club,194989,EDM,11,Taco Cat,7,2018-08-05,Mixed,0,2018
PB&J 2018,Club,196035,Clutch,13,Gaucho,7,2018-08-04,Men,0,2018
PB&J 2018,Club,196036,Papa Bear,13,Foxtrot,6,2018-08-04,Men,0,2018
PB&J 2018,Club,196037,Dallas United: Bazooka,13,Surrillic Audovice,6,2018-08-04,Men,0,2018
PB&J 2018,Club,196038,Clutch,13,Surrillic Audovice,4,2018-08-04,Men,0,2018
PB&J 2018,Club,196039,Papa Bear,13,Gaucho,10,2018-08-04,Men,0,2018
PB&J 2018,Club,196040,Dallas United: Bazooka,9,Foxtrot,7,2018-08-04,Men,0,2018
PB&J 2018,Club,196041,Clutch,13,Dallas United: Bazooka,7,2018-08-04,Men,0,2018
PB&J 2018,Club,196042,Papa Bear,13,Surrillic Audovice,5,2018-08-04,Men,0,2018
PB&J 2018,Club,196043,Gaucho,13,Foxtrot,6,2018-08-04,Men,0,2018
PB&J 2018,Club,196044,Clutch,13,Papa Bear,12,2018-08-04,Men,0,2018
PB&J 2018,Club,196045,Gaucho,13,Dallas United: Bazooka,11,2018-08-04,Men,0,2018
PB&J 2018,Club,196046,Foxtrot,13,Surrillic Audovice,3,2018-08-04,Men,0,2018
PB&J 2018,Club,196047,Clutch,13,Foxtrot,4,2018-08-05,Men,0,2018
PB&J 2018,Club,196048,Papa Bear,13,Dallas United: Bazooka,3,2018-08-05,Men,0,2018
PB&J 2018,Club,196049,Gaucho,13,Surrillic Audovice,7,2018-08-05,Men,0,2018
PB&J 2018,Club,196050,Riverside,13,Gamble,9,2018-08-04,Men,0,2018
PB&J 2018,Club,196051,Rougaroux,13,Riverside Messengers,7,2018-08-04,Men,0,2018
PB&J 2018,Club,196052,DUCS,9,The Bayou Boys,13,2018-08-04,Men,0,2018
PB&J 2018,Club,196053,Riverside,13,The Bayou Boys,11,2018-08-04,Men,0,2018
PB&J 2018,Club,196054,Rougaroux,11,Gamble,10,2018-08-04,Men,0,2018
PB&J 2018,Club,196055,DUCS,10,Riverside Messengers,13,2018-08-04,Men,0,2018
